id,2024-03-31,2024-04-01,2024-04-02,2024-04-03,2024-04-04,2024-04-05,2024-04-06,2024-04-07,2024-04-08,2024-04-09,2024-04-10,2024-04-11,2024-04-12,2024-04-13,2024-04-14,2024-04-15,2024-04-16
MLA929017175,62940.89,87417.91,87417.91,80424.48,80424.48,63815.07,63815.07,63815.07,63815.07,63815.07,63815.07,63815.07,63815.07,63815.07,63815.07,55597.79,55597.79
MLA925886329,10495.0,9655.4,9655.4,11540.0,11540.0,11540.0,11540.0,11540.0,11540.0,11540.0,11540.0,11540.0,11540.0,11540.0,11540.0,11540.0,11540.0
MLA830820531,4328.41,4328.41,4328.41,4328.41,4328.41,4328.41,4328.41,4328.41,3679.14,3679.14,3679.14,3679.14,4328.41,4328.41,4328.41,4328.41,4328.41
MLA830819432,19823.0,19823.0,19823.0,19823.0,19823.0,19823.0,19823.0,19823.0,19823.0,19823.0,19823.0,19823.0,19844.1,19844.1,19844.1,19844.1,19844.1
MLA1124678083,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,28500.0,25250.0,23987.5,23987.5,24600.0,24600.0,24600.0,24600.0,24600.0,25250.0,23987.5
MLA1105714653,21849.05,21849.05,21849.05,21849.05,21389.07,21389.07,21389.07,21389.07,21389.07,21389.07,21389.07,21389.07,22999.0,21849.05,21849.05,21849.05,21849.05
MLA886598947,21849.05,21849.05,21849.05,21849.05,21849.05,21849.05,21849.05,21849.05,21849.05,21849.05,21849.05,21849.05,21849.05,21849.05,21849.05,21849.05,21849.05
MLA828154680,4961.7,5513.0,5513.0,4961.7,4961.7,4961.7,4961.7,4961.7,4686.05,4686.05,4686.05,4686.05,4536.45,4536.45,4536.45,4536.45,4536.45
MLA866498181,4975.0,4975.0,4975.0,4975.0,4975.0,4975.0,4975.0,4975.0,4975.0,4975.0,5475.0,5475.0,5475.0,5475.0,5475.0,5475.0,5475.0
MLA1563829972,18999.0,18999.0,18999.0,19999.8,19999.8,19999.8,18999.0,18999.0,18999.0,18999.0,18999.0,18999.0,18999.0,18999.0,18999.0,18999.0,18999.0
MLA830820857,3486.12,3486.12,3486.12,3486.12,3486.12,3486.12,3486.12,3486.12,3486.12,3486.12,3486.12,3486.12,3497.82,3497.82,3497.82,3497.82,3497.82
MLA827720346,11661.3,11661.3,11661.3,11661.3,11661.3,11661.3,11661.3,11661.3,11661.3,11661.3,11661.3,11661.3,11257.2,11257.2,11257.2,11257.2,11257.2
MLA1411694167,20925.45,20925.45,20925.45,20925.45,20925.45,20925.45,21385.35,21385.35,21385.35,21385.35,21385.35,21385.35,20925.45,20925.45,20925.45,22995.0,22995.0
MLA735021225,6603.0,6603.0,6603.0,6603.0,6603.0,6603.0,6603.0,6603.0,6603.0,6603.0,6603.0,6603.0,6603.0,6603.0,6603.0,6603.0,6603.0
MLA884627560,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0
MLA1502503200,7300.0,7300.0,7300.0,7300.0,7300.0,7300.0,7300.0,7300.0,7300.0,7300.0,7300.0,7300.0,7300.0,7300.0,7300.0,7300.0,7300.0
MLA830819575,2749.12,2749.12,2749.12,2749.12,2749.12,2749.12,2749.12,2749.12,2749.12,2749.12,2749.12,2749.12,2300.69,2300.69,2300.69,2300.69,2300.69
MLA908170698,13999.0,13999.0,13999.0,13999.0,13999.0,13999.0,13999.0,13999.0,13999.0,13999.0,13999.0,13999.0,13999.0,13999.0,13999.0,13999.0,13999.0
MLA1365817985,46300.0,46300.0,46300.0,46300.0,46300.0,46300.0,46300.0,46300.0,46300.0,46300.0,46300.0,46300.0,30095.0,30095.0,30095.0,46300.0,46300.0
MLA618275831,9695.39,9695.39,9695.39,9795.39,9795.39,9795.39,9795.39,9795.39,9795.39,9795.39,9795.39,9795.39,9795.39,9795.39,9795.39,9795.39,9795.39
MLA1411490211,21943.35,21943.35,21943.35,22179.3,22179.3,21943.35,21943.35,21943.35,21943.35,21943.35,21943.35,21943.35,21943.35,21943.35,21943.35,23595.0,21943.35
MLA656459234,5557.0,6175.42,6175.42,6175.42,6175.42,6175.42,6175.42,6175.42,6175.42,6175.42,6175.42,5557.0,5557.0,5557.0,5557.0,4323.0,4323.0
MLA1218461801,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4750.0
MLA1589728470,7996.0,7996.0,7996.0,7996.0,7996.0,7996.0,7996.0,7996.0,7996.0,7996.0,7996.0,7996.0,7996.0,7996.0,7996.0,7996.0,7996.0
MLA1150982303,32774.05,32774.05,32774.05,32774.05,31049.1,31049.1,31049.1,31049.1,29324.15,29324.15,29324.15,29324.15,29324.15,29324.15,29324.15,29324.15,29324.15
MLA1401024209,34999.9,34999.9,34999.9,34999.9,34999.9,34999.9,34999.9,34999.9,34999.9,34999.9,34999.9,34999.9,34999.9,34999.9,34999.9,34999.9,34999.9
MLA618626052,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,9700.0,9700.0
MLA882546640,50219.19,61999.0,61999.0,49599.2,51243.0,51243.0,51243.0,51243.0,51243.0,51243.0,51243.0,51243.0,55100.0,49590.0,49590.0,49590.0,49590.0
MLA608694773,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4277.0,4277.0
MLA1544248632,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0
MLA854192957,35062.0,43826.69,43826.69,43826.69,40320.55,40320.55,40320.55,40320.55,40320.55,40320.55,40320.55,35062.0,35062.0,35062.0,35062.0,35061.0,35061.0
MLA1179021321,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0
MLA1179008398,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0,33000.0
MLA908550507,21615.0,21615.0,21615.0,21615.0,21615.0,21615.0,21615.0,21615.0,21615.0,21615.0,21615.0,21615.0,21615.0,21615.0,21615.0,21615.0,21615.0
MLA749960591,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0
MLA604516916,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4750.0
MLA1218985261,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,8730.0,9700.0,9700.0
MLA1394150865,5130.29,5130.29,5130.29,5130.29,4668.3,4668.3,4668.3,4668.3,4668.3,4668.3,4668.3,4668.3,4668.3,4668.3,4668.3,4668.3,4668.3
MLA827658349,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,5000.0,4750.0
MLA1566935746,105155.0,105155.0,105155.0,105155.0,84124.0,84124.0,84124.0,84124.0,84124.0,84124.0,84124.0,84124.0,84124.0,84124.0,84124.0,96272.85,96272.85
MLA874090118,51999.0,51999.0,51999.0,47839.08,48359.07,48359.07,48359.07,48359.07,48359.07,48359.07,48359.07,48359.07,47839.08,47839.08,47839.08,47839.08,47839.08
MLA1114715322,5224.05,5224.05,5224.05,5499.0,5499.0,5499.0,5499.0,5499.0,5499.0,5499.0,5499.0,5599.0,5599.0,5599.0,5599.0,5599.0,5599.0
MLA863862524,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0
MLA883777958,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,120000.0
MLA883775250,84000.0,84000.0,84000.0,84000.0,84000.0,86000.0,86000.0,86000.0,86000.0,86000.0,86000.0,86000.0,86000.0,86000.0,86000.0,86000.0,86000.0
MLA872142789,49400.0,49400.0,49400.0,49400.0,49400.0,49400.0,49400.0,49400.0,49400.0,49400.0,52250.0,52250.0,52250.0,52250.0,52250.0,52250.0,52250.0
MLA1147618595,32736.0,32736.0,32736.0,32736.0,32736.0,32736.0,32736.0,32736.0,32736.0,32736.0,32736.0,32736.0,32736.0,32736.0,32736.0,35200.0,35200.0
MLA1280845609,3361.38,3361.38,3361.38,3361.38,3361.38,3361.38,3361.38,3361.38,3361.38,3361.38,3361.38,3361.38,3361.38,3361.38,3361.38,3361.38,3361.38
MLA883773773,95000.0,95000.0,95000.0,95000.0,95000.0,90250.0,90250.0,90250.0,90250.0,90250.0,90250.0,90250.0,90250.0,90250.0,90250.0,95000.0,95000.0
MLA1114766596,5186.09,5186.09,5186.09,5699.0,5699.0,5699.0,5699.0,5699.0,5699.0,5699.0,5699.0,5699.0,5699.0,5699.0,5699.0,5699.0,5699.0
MLA1123631111,50350.0,50350.0,50350.0,50350.0,50350.0,50350.0,50350.0,50350.0,61750.0,61750.0,61750.0,61750.0,61750.0,61750.0,61750.0,61750.0,61750.0
MLA1123626052,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,82000.0,94999.05,94999.05,94999.05,94999.05,94999.05,94999.05,94999.05,99999.0,99999.0
MLA878913336,110000.0,110000.0,101200.0,101200.0,101200.0,101200.0,101200.0,101200.0,101200.0,101200.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0,114000.0
MLA883775977,89100.0,99000.0,99000.0,99000.0,99000.0,94050.0,94050.0,94050.0,94050.0,94050.0,94050.0,94050.0,94050.0,94050.0,94050.0,99000.0,99000.0
MLA872142849,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,58000.0,58000.0,58000.0,58000.0,58000.0,58000.0,58000.0
MLA1137205373,59850.0,59850.0,59850.0,59850.0,59850.0,59850.0,59850.0,59850.0,59850.0,59850.0,66499.05,66499.05,66499.05,66499.05,66499.05,66499.05,66499.05
MLA1337709179,130000.0,130000.0,130000.0,130000.0,130000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,140000.0
MLA855980350,18000.0,18000.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0
MLA1123608215,69350.0,69350.0,69350.0,69350.0,69350.0,69350.0,69350.0,69350.0,89300.0,89300.0,89300.0,89300.0,89300.0,89300.0,89300.0,89300.0,89300.0
MLA1123645645,104500.0,104500.0,104500.0,104500.0,104500.0,104500.0,104500.0,104500.0,123500.0,123500.0,123500.0,123500.0,123500.0,123500.0,123500.0,123500.0,123500.0
MLA920770628,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,120000.0,125000.0
MLA859710383,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
MLA1131559546,12350.0,12350.0,12350.0,12350.0,12350.0,12350.0,12350.0,12350.0,12350.0,12350.0,12350.0,12350.0,12350.0,12350.0,12350.0,12350.0,12825.0
MLA1266528274,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,29000.0,31000.0
MLA1116146993,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,27587.31,27587.31,27587.31,27587.31,27587.31,27587.31,27587.31
MLA906279256,18000.0,18000.0,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48
MLA915283886,70000.0,70000.0,61470.43,61470.43,61470.43,61470.43,61470.43,61470.43,61470.43,61470.43,61470.43,61470.43,61470.43,61470.43,61470.43,61470.43,61470.43
MLA880777371,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0,34000.0
MLA877734228,23750.0,23750.0,23750.0,23750.0,23750.0,23750.0,23750.0,23750.0,23750.0,23750.0,23750.0,23750.0,23750.0,23750.0,23750.0,23750.0,25650.0
MLA878215629,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23500.0
MLA878215084,30000.0,30000.0,27587.31,27587.31,27587.31,27587.31,27587.31,27587.31,27587.31,27587.31,27587.31,27587.31,27587.31,27587.31,27587.31,27587.31,27587.31
MLA883358387,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,44000.0
MLA878201985,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23500.0
MLA915288844,69999.0,69999.0,61599.12,61599.12,61599.12,61599.12,61599.12,61599.12,61599.12,61599.12,61599.12,61599.12,61599.12,61599.12,61599.12,61599.12,61599.12
MLA913252332,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0
MLA621615534,31350.0,31350.0,31350.0,31350.0,31350.0,31350.0,31350.0,31350.0,31350.0,31350.0,33250.0,33250.0,33250.0,33250.0,33250.0,33250.0,33250.0
MLA1116109315,18500.0,18500.0,18500.0,18500.0,18500.0,18500.0,18500.0,18500.0,18500.0,18500.0,17056.84,17056.84,17056.84,17056.84,17056.84,17056.84,17056.84
MLA883358147,29999.0,29999.0,29999.0,29999.0,29999.0,29999.0,29999.0,29999.0,29999.0,29999.0,29999.0,29999.0,29999.0,29999.0,29999.0,29999.0,32000.0
MLA877748662,12500.0,12500.0,12500.0,12500.0,12500.0,12500.0,12500.0,12500.0,12500.0,12500.0,12500.0,12500.0,12500.0,12500.0,12500.0,12500.0,13500.0
MLA1115996450,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0,135000.0
MLA898651282,18000.0,18000.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,15840.0,16280.0
MLA1414728500,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0
MLA1415676680,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0,16200.0
MLA917120221,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0
MLA878204414,25500.0,30000.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0
MLA913254984,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0
MLA899613534,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0
MLA917119353,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0
MLA1415611180,18000.0,18000.0,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48,16594.48
MLA903229563,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18500.0
MLA1117199115,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,13000.0,13000.0,13000.0,13000.0,13000.0,13000.0,13000.0
MLA1116146907,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0,26400.0
MLA880773177,34000.0,34000.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0
MLA911053274,34000.0,34000.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0,29920.0
MLA911000809,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0
MLA928352017,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,10499.0,10499.0,10499.0,10499.0,10499.0
MLA928353226,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10499.0,10499.0,10499.0,10499.0,10499.0
MLA1288018135,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0
MLA866222059,23000.0,23000.0,23085.0,23085.0,23085.0,23085.0,23085.0,23085.0,23085.0,23085.0,23085.0,23085.0,23085.0,23085.0,23085.0,23085.0,23085.0
MLA1116162966,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0,23000.0
MLA1414779200,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0,15300.0
MLA779098455,31799.0,31799.0,31799.0,31799.0,31799.0,31799.0,31799.0,31799.0,31799.0,31799.0,31799.0,31799.0,31799.0,31799.0,31799.0,31799.0,31799.0
MLA1525995058,19936.0,19936.0,19936.0,19936.0,19936.0,19936.0,19936.0,19936.0,19936.0,19936.0,19936.0,19936.0,19936.0,19936.0,19936.0,19936.0,19936.0
MLA1527105750,9380.91,9380.91,9380.91,9380.91,9380.91,9380.91,9380.91,9380.91,9380.91,9380.91,9380.91,9380.91,9380.91,9380.91,9380.91,9380.91,9380.91
MLA779096509,19500.0,19500.0,19500.0,19500.0,19500.0,19500.0,19500.0,19500.0,19500.0,19500.0,19500.0,19500.0,19500.0,19500.0,19500.0,19500.0,19500.0
MLA852445869,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0
MLA790989777,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0
MLA883371227,54000.0,47520.0,47520.0,47520.0,47520.0,47520.0,47520.0,47520.0,47520.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0,54000.0
MLA1371928537,60700.0,60700.0,60700.0,60700.0,55836.41,55836.41,55836.41,55836.41,55836.41,55836.41,55836.41,55836.41,55836.41,55836.41,55836.41,55836.41,55836.41
MLA901860403,6674.53,6674.53,6674.53,6340.8,6340.8,6340.8,6340.8,6340.8,6340.8,6340.8,6340.8,6340.8,6340.8,6340.8,6340.8,6674.53,6674.53
MLA1522206666,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0,4831.0
MLA1383994641,13835.0,13835.0,13835.0,13835.0,13835.0,13835.0,13835.0,13835.0,13835.0,13835.0,13835.0,13835.0,13835.0,13835.0,13835.0,13835.0,13835.0
MLA868786364,55800.0,62000.0,58900.0,58900.0,58900.0,58900.0,58900.0,58900.0,58900.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0
MLA1641114976,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0,15431.0
MLA860282066,45000.0,45000.0,45000.0,42750.0,42750.0,42750.0,42750.0,42750.0,42750.0,44650.0,44650.0,44650.0,44650.0,44650.0,44650.0,44650.0,44650.0
MLA1442990230,10657.54,10657.54,10657.54,10657.54,10657.54,10657.54,10657.54,10657.54,10657.54,10657.54,10657.54,10657.54,10657.54,10657.54,10657.54,10657.54,10657.54
MLA1403841231,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0,25500.0
MLA1429268496,29340.0,29340.0,29340.0,29340.0,29340.0,29340.0,29340.0,29340.0,29340.0,29340.0,29340.0,29340.0,29340.0,29340.0,29340.0,29340.0,29340.0
MLA902426635,63000.0,63000.0,63000.0,59850.0,59850.0,59850.0,59850.0,59850.0,59850.0,68400.0,68400.0,68400.0,68400.0,68400.0,68400.0,68400.0,68400.0
MLA619636190,14725.0,14725.0,14725.0,14725.0,14725.0,14725.0,14725.0,14725.0,14725.0,14725.0,15675.0,15675.0,15675.0,15675.0,15675.0,16500.0,16500.0
MLA793021134,45900.0,53999.0,51299.05,51299.05,51299.05,51299.05,51299.05,51299.05,51299.05,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0
MLA1381097195,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0
MLA1428204690,79800.0,79800.0,79800.0,79800.0,72350.68,72350.68,72350.68,72350.68,72350.68,72350.68,72350.68,72350.68,72350.68,72350.68,72350.68,72350.68,72350.68
MLA854928074,11999.99,11999.99,11999.99,11999.99,11999.99,11999.99,11999.99,11038.32,11038.32,11038.32,11038.32,11038.32,11038.32,11038.32,11038.32,11038.32,11038.32
MLA880487581,6999.99,6999.99,6999.99,6999.99,6999.99,6999.99,6999.99,6649.99,6649.99,6649.99,6649.99,6649.99,6649.99,6649.99,6649.99,6999.99,6999.99
MLA860206408,28773.0,28773.0,28773.0,28773.0,28773.0,28773.0,28773.0,28773.0,28773.0,28773.0,28773.0,28773.0,28773.0,28773.0,28773.0,28773.0,28773.0
MLA915413555,4899.99,4899.99,4899.99,4899.99,4899.99,4899.99,4899.99,4899.99,4899.99,4899.99,4899.99,4899.99,4899.99,4899.99,4899.99,4899.99,4899.99
MLA1111135873,6000.0,6000.0,6000.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0
MLA1395646261,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0
MLA878732780,68400.0,68400.0,68400.0,68400.0,68400.0,68400.0,68400.0,68400.0,68080.0,68080.0,68080.0,68080.0,68080.0,68080.0,68080.0,70300.0,70300.0
MLA1387197407,71653.32,64487.98,64487.98,64487.98,64487.98,64487.98,60905.32,60905.32,63054.92,63054.92,63054.92,60905.32,60905.32,60905.32,60905.32,60905.32,60905.32
MLA1427573748,94680.0,94680.0,94680.0,94680.0,94680.0,94680.0,94680.0,94680.0,94680.0,94680.0,94680.0,94680.0,94680.0,94680.0,94680.0,94680.0,94680.0
MLA1137441987,68350.0,69400.0,69400.0,69400.0,69400.0,69400.0,69400.0,69400.0,69400.0,69400.0,69400.0,69400.0,69400.0,69400.0,69400.0,69400.0,69400.0
MLA842201372,5815.69,5815.69,5815.69,5815.69,5815.69,5815.69,5815.69,5815.69,5815.69,5815.69,5815.69,5815.69,5815.69,5815.69,5815.69,5815.69,5815.69
MLA880167361,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,25600.0,21000.0,21000.0,21000.0,21000.0,21000.0,21000.0,18900.0
MLA1133200388,48450.0,48999.0,48999.0,48999.0,48999.0,48999.0,48999.0,48999.0,48999.0,48999.0,48999.0,48999.0,48999.0,48999.0,48999.0,48999.0,48999.0
MLA1145573250,29916.93,33521.38,33521.38,33521.38,33521.38,33521.38,33521.38,33521.38,33521.38,33521.38,33521.38,34303.5,34303.5,34303.5,34303.5,34303.5,34303.5
MLA859281613,49300.0,49300.0,49300.0,49300.0,49300.0,49300.0,49300.0,49300.0,56050.0,56050.0,56050.0,56050.0,56050.0,56050.0,56050.0,56050.0,56050.0
MLA932909596,17243.6,17243.6,17243.6,17243.6,15174.37,14657.06,14657.06,14657.06,14657.06,14657.06,14657.06,14657.06,14657.06,14657.06,14657.06,12932.7,12932.7
MLA682432058,22999.0,22999.0,22999.0,22999.0,22999.0,22999.0,22999.0,22999.0,22999.0,22999.0,22999.0,22999.0,22999.0,22999.0,22999.0,22999.0,22999.0
MLA855902415,68875.0,68875.0,68875.0,68875.0,68875.0,68875.0,68875.0,68875.0,69350.0,69350.0,69350.0,69350.0,69350.0,69350.0,69350.0,69350.0,69350.0
MLA1433344612,15700.0,15700.0,15700.0,12560.0,12560.0,12560.0,12560.0,12560.0,12560.0,12560.0,12560.0,12560.0,12560.0,12560.0,12560.0,15700.0,15700.0
MLA670626413,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0
MLA670625605,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0,61999.0
MLA866848500,6330.0,6330.0,6330.0,6013.5,6013.5,6013.5,6013.5,6013.5,6013.5,6013.5,6013.5,6013.5,6013.5,6013.5,6013.5,6330.0,6330.0
MLA1176979701,27390.0,27390.0,27390.0,27390.0,27390.0,27390.0,27390.0,27390.0,27390.0,27390.0,27390.0,27390.0,27390.0,27390.0,27390.0,27390.0,27390.0
MLA796717090,219999.0,219999.0,219999.0,219999.0,219999.0,219999.0,219999.0,219999.0,219999.0,219999.0,219999.0,219999.0,219999.0,219999.0,219999.0,219999.0,219999.0
MLA877315977,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0
MLA1362981537,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0,20300.0
MLA929128541,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0
