id,2023-11-30,2023-12-01,2023-12-02,2023-12-03,2023-12-04,2023-12-05,2023-12-06,2023-12-07,2023-12-08,2023-12-09,2023-12-10,2023-12-11,2023-12-12,2023-12-13,2023-12-14,2023-12-15,2023-12-16,2023-12-17
MLA1557399936,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0
MLA1565643326,29432.0,29432.0,28999.0,28999.0,29999.0,30999.0,30999.0,31499.0,34999.0,34999.0,34999.0,34999.0,34999.0,34999.0,39999.0,39999.0,39999.0,39999.0
MLA1387918121,104804.71,104804.71,104804.71,104804.71,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,115000.0,149419.27,149419.27,149419.27,149419.27,149419.27
MLA1571029968,26599.05,26599.05,26599.05,26599.05,26599.05,26599.05,26599.05,26599.05,26599.05,26599.05,26599.05,26599.05,26599.05,27999.0,27999.0,27999.0,27999.0,27999.0
MLA1265781461,56434.0,56434.0,56434.0,56434.0,56434.0,56434.0,56434.0,56434.0,56434.0,56434.0,56434.0,56434.0,56434.0,56434.0,56434.0,56434.0,56434.0,56434.0
MLA668592202,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,54500.0,54500.0,54500.0,54500.0
MLA1412056844,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,47600.0,52360.0,52360.0,54500.0,54500.0,54500.0
MLA817814968,3581.81,3581.81,3581.81,3581.81,3581.81,3581.81,3581.81,3581.81,3581.81,3581.81,3581.81,3581.81,3581.81,3581.81,3581.81,3620.55,3620.55,3620.55
MLA1563257180,45801.79,45801.79,45801.79,45801.79,45801.79,55182.89,61314.33,61314.33,42920.03,42920.03,42920.03,61314.33,61314.33,61314.33,43533.17,61314.33,46598.89,61314.33
MLA1114659397,61880.0,61880.0,61880.0,61880.0,55692.0,55692.0,55692.0,55692.0,55692.0,55692.0,55692.0,55692.0,55692.0,55692.0,61880.0,61880.0,61880.0,61880.0
MLA1360790524,302852.0,296492.0,296492.0,296492.0,296492.0,296492.0,296492.0,296492.0,296492.0,296492.0,296492.0,296492.0,296492.0,386492.0,386492.0,386492.0,386492.0,386492.0
MLA1269279301,51823.1,49231.94,49231.94,49231.94,49231.94,49231.94,49231.94,49231.94,49231.94,49231.94,49231.94,49231.94,49231.94,51823.1,51823.1,51823.1,51823.1,51823.1
MLA1182216992,45999.0,45999.0,45999.0,45999.0,45999.0,45999.0,45999.0,45999.0,45999.0,45999.0,45999.0,45999.0,45999.0,45999.0,45999.0,45999.0,45999.0,45999.0
MLA1392846633,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,68990.0,68990.0,68990.0,68990.0,68990.0
MLA1395324447,275000.0,275000.0,275000.0,275000.0,275000.0,275000.0,275000.0,275000.0,275000.0,275000.0,275000.0,275000.0,300000.0,350000.0,350000.0,350000.0,350000.0,350000.0
MLA1147874242,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,350000.0,350000.0,350000.0,350000.0,350000.0
MLA1490822104,45633.0,45633.0,45633.0,45633.0,45633.0,45633.0,45633.0,45633.0,45633.0,45633.0,45633.0,45633.0,45633.0,45633.0,45633.0,45633.0,45633.0,45633.0
MLA1293022370,86250.0,86250.0,86250.0,86250.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0
MLA1401333226,269732.0,269732.0,269732.0,269732.0,269732.0,269732.0,269732.0,269732.0,269732.0,269732.0,269732.0,269732.0,269732.0,346492.0,346492.0,346492.0,346492.0,346492.0
MLA1286443445,62930.31,59783.79,59783.79,59783.79,59783.79,59783.79,59783.79,59783.79,59783.79,59783.79,59783.79,59783.79,59783.79,62930.31,62930.31,62930.31,62930.31,62930.31
MLA1489079830,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0,4199.0
MLA1538651640,4749.05,4749.05,4749.05,4749.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4999.0,4999.0,4999.0,4999.0,4999.0,4999.0
MLA1390511449,27778.0,27778.0,27778.0,27778.0,27778.0,27778.0,27778.0,27778.0,27778.0,27778.0,27778.0,27778.0,27778.0,27778.0,27778.0,27778.0,27778.0,27778.0
MLA1372955763,7900.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,9600.0,11316.0,11316.0,11316.0
MLA1398505036,40249.0,42350.0,42350.0,42350.0,42350.0,42350.0,42350.0,42350.0,42350.0,42350.0,42350.0,42350.0,42350.0,42350.0,42350.0,42350.0,42350.0,44467.0
MLA1384722067,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0
MLA1392484223,11799.0,11799.0,11799.0,11799.0,11799.0,11799.0,11799.0,11799.0,11799.0,11799.0,15990.0,15990.0,15990.0,15990.0,15990.0,15990.0,15990.0,19999.0
MLA903223419,26261.0,26261.0,26261.0,26261.0,26261.0,26261.0,26261.0,26261.0,26261.0,26261.0,26261.0,26261.0,26261.0,28887.1,28887.1,28887.1,28887.1,28887.1
MLA1466968690,15800.0,15800.0,19999.0,19999.0,19999.0,19999.0,19999.0,19999.0,19999.0,19999.0,20999.0,20999.0,20999.0,20999.0,20999.0,20999.0,20999.0,20999.0
MLA1480329262,15825.0,15825.0,15825.0,15825.0,15825.0,15825.0,15825.0,15825.0,15825.0,18990.0,18990.0,18990.0,18990.0,32524.0,32524.0,32524.0,32524.0,32524.0
MLA1171684367,47499.05,47499.05,47499.05,47499.05,47499.05,47499.05,47499.05,47499.05,47499.05,47499.05,47499.05,47499.05,47499.05,49999.0,49999.0,49999.0,49999.0,49999.0
MLA1111077553,12699.0,12699.0,12699.0,12699.0,12699.0,12699.0,12699.0,12699.0,12699.0,12699.0,12699.0,19099.0,19099.0,24899.0,24899.0,24899.0,24899.0,24899.0
MLA1384734335,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0,90000.0
MLA647290238,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0,8999.0
MLA914212227,18500.0,18500.0,18500.0,18500.0,18500.0,18500.0,18500.0,18500.0,18500.0,18500.0,18500.0,18500.0,18500.0,20350.0,20350.0,20350.0,20350.0,20350.0
MLA1174321081,35719.06,36099.05,36099.05,36099.05,36099.05,36099.05,36099.05,37999.0,37999.0,37999.0,37999.0,36099.05,36099.05,36099.05,36099.05,36099.05,36099.05,36099.05
MLA1385565705,8247.0,8247.0,8247.0,8247.0,8247.0,8247.0,8247.0,8247.0,8247.0,8247.0,8247.0,8247.0,8247.0,8247.0,8247.0,8247.0,8247.0,8247.0
MLA1387149977,81246.0,77179.0,75860.0,75860.0,77179.0,79265.0,79265.0,79265.0,79265.0,79265.0,79265.0,79265.0,79265.0,84300.0,84300.0,95190.0,79265.0,79265.0
MLA1385239853,9447.9,9304.75,9304.75,9304.75,9304.75,9304.75,9304.75,9304.75,9304.75,9304.75,9304.75,9304.75,9980.75,9895.6,9895.6,9895.6,9895.6,9895.6
MLA1127025506,17848.95,17848.95,17848.95,17848.95,18848.95,18848.95,18848.95,18848.95,18848.95,20168.38,27227.31,27227.31,27227.31,20999.0,20999.0,22999.0,22999.0,22999.0
MLA746826881,19070.0,19070.0,19070.0,19070.0,19070.0,19070.0,19070.0,19070.0,14302.5,14302.5,14302.5,14302.5,14302.5,21439.0,21439.0,11990.0,11990.0,11990.0
MLA1395365947,52990.0,52990.0,52990.0,52990.0,52990.0,52990.0,52990.0,52990.0,52990.0,52990.0,52990.0,52990.0,52990.0,52990.0,52990.0,52990.0,52990.0,52990.0
MLA1275750907,25402.7,25402.7,25402.7,25402.7,22862.43,22862.43,22862.43,22862.43,22862.43,22862.43,22862.43,22862.43,35420.0,35420.0,31878.0,31878.0,31878.0,31878.0
MLA622621334,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,85800.0,85800.0,85800.0,85800.0,85800.0
MLA925243387,7349.0,7349.0,7349.0,7349.0,7349.0,7349.0,7349.0,7349.0,7349.0,7349.0,7349.0,7349.0,7349.0,8230.88,8230.88,8230.88,8230.88,8230.88
MLA930353230,60710.8,56091.5,56091.5,56091.5,51472.2,75000.0,75000.0,67500.0,67500.0,67500.0,67500.0,67500.0,97500.0,97500.0,78000.0,78000.0,78000.0,78000.0
MLA673112153,95940.5,95940.5,95940.5,95940.5,95940.5,130999.0,110999.0,110999.0,110999.0,110999.0,110999.0,110999.0,157298.7,157298.7,125838.96,125838.96,125838.96,125838.96
MLA1394273287,125119.08,125119.08,125119.08,125119.08,125119.08,176798.7,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,208000.0,208000.0,166400.0,160160.0,160160.0,160160.0
MLA1480061476,3499.0,3848.9,3848.9,3848.9,3848.9,3761.0,3761.0,3761.0,3761.0,4513.2,4513.2,3836.22,3761.0,4513.2,4513.2,4513.2,4513.2,4513.2
MLA1550238160,26547.47,26547.47,26547.47,26547.47,26547.47,26547.47,26547.47,26547.47,26547.47,29828.62,29828.62,29828.62,26547.47,24459.46,24161.18,29828.62,25354.32,25354.32
MLA881829631,40232.0,40232.0,40232.0,40232.0,40232.0,40232.0,40232.0,40232.0,40232.0,40232.0,40232.0,40232.0,40232.0,40232.0,42860.0,42860.0,42860.0,42860.0
MLA1148451570,29837.0,29837.0,29837.0,29837.0,29837.0,29837.0,29837.0,29837.0,29837.0,29837.0,29837.0,29837.0,29837.0,35804.0,35804.0,35804.0,35804.0,35804.0
MLA1103925479,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,10990.0,12089.0,12089.0,12089.0,12089.0,12089.0
MLA1308726413,60710.8,56091.5,56091.5,56091.5,51472.2,70999.0,70999.0,70999.0,70999.0,70999.0,70999.0,70999.0,92298.7,92298.7,78453.89,75990.0,75990.0,75990.0
MLA916368680,11975.0,11975.0,11376.25,11376.25,11975.0,11975.0,11975.0,11975.0,11975.0,11975.0,11975.0,11975.0,11975.0,13172.5,13172.5,13172.5,11855.25,11855.25
MLA915411017,83023.38,83023.38,83023.38,83023.38,83023.38,83023.38,83023.38,83023.38,83023.38,83023.38,83023.38,83023.38,91325.72,99545.03,99545.03,99545.03,99545.03,99545.03
MLA803031815,51238.95,51238.95,51238.95,51238.95,51238.95,51238.95,51238.95,62799.0,62799.0,67194.93,90713.16,90713.16,90713.16,67999.0,69999.0,69999.0,69999.0,69999.0
MLA1439048974,58996.0,58996.0,58996.0,58996.0,58996.0,58996.0,58996.0,58996.0,58996.0,58996.0,58996.0,58996.0,58996.0,64896.0,64896.0,64896.0,64896.0,64896.0
MLA642286651,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,209250.0,209250.0,209250.0,209250.0,209250.0
MLA1406334380,72792.0,72792.0,72792.0,72792.0,72792.0,118287.0,118287.0,118287.0,118287.0,118287.0,118287.0,118287.0,153773.1,153773.1,153773.1,153773.1,153773.1,153773.1
MLA1386809145,75033.0,75699.0,75699.0,75699.0,99715.2,99715.2,99715.2,99715.2,99715.2,99715.2,99715.2,99715.2,99715.2,99715.2,99715.2,80563.0,80563.0,80563.0
MLA1463214208,28800.0,28800.0,28800.0,28800.0,25920.0,25920.0,25920.0,25920.0,25920.0,25920.0,25920.0,25920.0,25920.0,25920.0,28800.0,28800.0,28800.0,28800.0
MLA1384237573,12999.0,12999.0,12999.0,12999.0,12999.0,12999.0,12999.0,12999.0,12999.0,12999.0,12999.0,12999.0,12999.0,12999.0,12999.0,12999.0,16999.0,16999.0
MLA1391906263,163730.0,163730.0,163730.0,163730.0,163730.0,163730.0,127709.4,127709.4,163730.0,163730.0,163730.0,163730.0,127709.4,148994.3,163730.0,163730.0,163730.0,163730.0
MLA1461744888,6999.0,6999.0,6999.0,6999.0,6999.0,6999.0,6999.0,6999.0,6999.0,6999.0,6999.0,6999.0,6999.0,6999.0,6999.0,6999.0,6999.0,6999.0
MLA1528933348,14125.0,14125.0,14125.0,14125.0,14125.0,14125.0,13585.0,14125.0,14125.0,14125.0,14125.0,14125.0,14125.0,13925.0,13925.0,13925.0,13925.0,13925.0
MLA1508943860,74359.12,84499.0,71550.25,84499.0,84499.0,69289.18,84499.0,84499.0,84499.0,84499.0,84499.0,84499.0,84499.0,69289.18,84499.0,84499.0,84499.0,84499.0
MLA1480425028,12955.5,12955.5,12955.5,12955.5,12955.5,12955.5,12955.5,14395.0,12955.5,12955.5,12955.5,12955.5,14395.0,14395.0,16719.79,16719.79,16719.79,15047.81
MLA1476355104,6199.0,6199.0,6199.0,6199.0,6199.0,6199.0,6199.0,6199.0,6199.0,6199.0,6199.0,9299.0,9299.0,12099.0,12099.0,12099.0,12099.0,12099.0
MLA1197007422,6700.0,7220.0,7220.0,7220.0,7220.0,7220.0,7220.0,7220.0,7220.0,7220.0,7220.0,7220.0,7220.0,8999.0,9899.0,9899.0,9899.0,9899.0
MLA914205802,7040.0,7040.0,7040.0,7040.0,7040.0,7040.0,7040.0,7040.0,7040.0,7040.0,7040.0,7040.0,7040.0,7744.0,7744.0,7744.0,7744.0,7744.0
MLA1137614199,148457.0,163303.0,163303.0,163303.0,163303.0,163303.0,163303.0,163303.0,163303.0,163303.0,163303.0,163303.0,163303.0,174190.0,226447.0,226447.0,212294.0,212294.0
MLA1119683349,57474.0,75500.0,75500.0,75500.0,75500.0,75500.0,75500.0,75500.0,75500.0,75500.0,75500.0,75500.0,71725.0,75500.0,70092.0,86400.0,86400.0,86400.0
MLA1467942108,23713.96,23713.96,23713.96,23713.96,23713.96,26682.0,26682.0,26682.0,26682.0,26682.0,26682.0,26682.0,26682.0,29646.0,29646.0,29646.0,29646.0,29646.0
MLA1462644962,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0
MLA923667550,7299.0,7799.0,7799.0,7799.0,7799.0,7409.05,7409.05,7409.05,7409.05,7409.05,7409.05,7409.05,7409.05,8834.07,9936.0,9936.0,9936.0,9936.0
MLA612997084,5390.0,5120.5,5120.5,5120.5,5120.5,5120.5,5120.5,5120.5,5120.5,5120.5,5120.5,5120.5,5120.5,6468.0,6468.0,6468.0,6468.0,6468.0
MLA1530392344,47774.18,47774.18,47774.18,45982.65,45982.65,44788.29,46447.12,45783.59,42465.94,42465.94,42465.94,44456.53,44456.53,44456.53,44456.53,66353.04,66353.04,66353.04
MLA1169345796,4620.0,4389.0,4389.0,4389.0,4389.0,4389.0,4389.0,4389.0,4389.0,4389.0,4389.0,4389.0,4389.0,4389.0,5620.0,5620.0,5620.0,5620.0
MLA1384978861,8170.0,8170.0,8170.0,8170.0,8170.0,8170.0,8170.0,8720.4,8720.4,8720.4,8720.4,8720.4,8720.4,8720.4,8720.4,8720.4,8720.4,8720.4
MLA1220122697,204578.38,194349.46,194349.46,194349.46,204578.38,204578.38,204578.38,194349.46,194349.46,194349.46,194349.46,204578.38,204578.38,204578.38,218919.32,203594.96,203594.96,203594.96
MLA1525170486,29998.5,29998.5,29998.5,29998.5,29998.5,29998.5,32998.35,19999.0,19999.0,19999.0,19999.0,19999.0,19999.0,29999.0,29999.0,38998.7,27299.09,27299.09
MLA1367080111,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0,21583.2,25999.0,25999.0,21583.2,21583.2,25999.0,25999.0,25999.0,23561.15,25999.0,25999.0,25999.0
MLA1472876734,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0
MLA1385492259,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0
MLA1124376634,201400.0,221900.0,221900.0,221900.0,221900.0,221900.0,221900.0,221900.0,221900.0,221900.0,221900.0,221900.0,221900.0,221900.0,221900.0,221900.0,221900.0,221900.0
MLA1552631400,231018.84,416500.0,416500.0,416500.0,416500.0,416500.0,416500.0,416500.0,287385.0,287385.0,287385.0,287385.0,287385.0,444267.0,444267.0,444267.0,416500.0,416500.0
MLA1170131913,130409.0,199791.0,199791.0,199791.0,199791.0,199791.0,199791.0,199791.0,199791.0,199791.0,199791.0,199791.0,199791.0,199791.0,199791.0,199791.0,199791.0,199791.0
MLA831409742,33299.99,33299.99,33299.99,33299.99,33299.99,33299.99,33299.99,33299.99,33299.99,33299.99,33299.99,33299.99,58799.99,58799.99,69399.99,42299.99,42299.99,42299.99
MLA871252031,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0
MLA1215050636,4500.0,4500.0,4500.0,4500.0,4635.0,4635.0,4635.0,4635.0,4635.0,4635.0,4635.0,4635.0,4635.0,4635.0,4635.0,4635.0,4635.0,4635.0
MLA1375856761,87110.0,91700.0,90791.0,90791.0,90791.0,90791.0,90791.0,90791.0,90791.0,90791.0,90791.0,90791.0,90791.0,99800.0,99800.0,99800.0,99800.0,99800.0
MLA919323155,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,11900.0,11900.0,11900.0,11900.0,11900.0,11900.0,15900.0,15900.0,15900.0,15900.0,15900.0
MLA1294367521,22000.0,22000.0,22000.0,22000.0,22000.0,22000.0,22000.0,22000.0,22000.0,22000.0,22000.0,24299.0,24850.0,29350.0,29350.0,29350.0,29350.0,29350.0
MLA1121999616,9367.68,9367.68,9367.68,9367.68,16728.0,15613.0,15613.0,15613.0,15613.0,15613.0,15613.0,15613.0,15613.0,22305.0,15613.0,15613.0,15613.0,15613.0
MLA869215338,57255.01,57255.01,57255.01,57255.01,57255.01,57255.01,57255.01,57255.01,57255.01,57255.01,57255.01,68683.5,68683.5,61272.91,61272.91,61272.91,61272.91,61272.91
MLA1395303319,63990.0,63990.0,63990.0,63990.0,63990.0,63990.0,63990.0,63990.0,63990.0,63990.0,63990.0,63990.0,63990.0,63990.0,63990.0,63990.0,63990.0,63990.0
MLA861312332,3960.0,4579.2,4579.2,4579.2,4579.2,4579.2,4579.2,4579.2,4579.2,4579.2,4579.2,4579.2,4579.2,4579.2,6000.0,6000.0,6000.0,6000.0
MLA1375854761,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0,60000.0
MLA1420448904,14999.0,14999.0,14999.0,14999.0,14999.0,13499.1,13499.1,14999.0,14999.0,14999.0,14999.0,14999.0,14999.0,14999.0,16999.0,16999.0,16999.0,16999.0
MLA1229992602,71249.05,71249.05,71249.05,71249.05,74999.0,67499.1,67499.1,74999.0,74999.0,74999.0,74999.0,74999.0,74999.0,74999.0,79999.0,79999.0,79999.0,79999.0
MLA903589736,15500.0,15500.0,15500.0,15500.0,17825.0,17825.0,17825.0,17825.0,17825.0,17825.0,17825.0,17825.0,27806.99,27806.99,27806.99,27806.99,27806.99,27806.99
MLA915070009,30125.0,28016.25,28016.25,28016.25,28016.25,28016.25,28016.25,28016.25,28016.25,28016.25,28016.25,30125.0,47898.75,56240.0,56240.0,56240.0,56240.0,56240.0
MLA1141078315,32143.0,32143.0,32143.0,32143.0,32143.0,32143.0,32143.0,32143.0,32143.0,32143.0,32143.0,32143.0,32143.0,62143.0,62143.0,62143.0,62143.0,62143.0
MLA1161597066,45253.01,45253.01,45253.01,45253.01,45253.01,45253.01,45253.01,45253.01,45253.01,45253.01,45253.01,45253.01,45253.01,62750.18,75210.25,75210.25,77083.35,77083.35
MLA865191499,7897.95,7897.95,7897.95,7897.95,7897.95,7897.96,7897.96,7897.96,7897.96,7897.96,7897.96,7897.96,12236.0,12236.0,11012.4,11012.4,11012.4,11012.4
MLA813182940,46999.0,46999.0,46999.0,46999.0,46999.0,46999.0,46999.0,46999.0,46999.0,46999.0,46999.0,46999.0,46999.0,46999.0,49999.0,49999.0,49999.0,49999.0
MLA605653390,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,6122.0,6122.0,6122.0,6122.0
MLA1490064612,23999.0,23999.0,23999.0,23999.0,23999.0,23999.0,23999.0,23999.0,23999.0,23999.0,23999.0,24999.0,24999.0,24999.0,27999.0,27999.0,27999.0,27999.0
MLA863476665,5999.0,5999.0,5999.0,5999.0,5999.0,5999.0,5999.0,5999.0,5999.0,5999.0,5999.0,6999.0,6999.0,8999.0,8999.0,8999.0,8999.0,8999.0
MLA807148539,34499.0,34499.0,34499.0,34499.0,34499.0,31049.1,31049.1,34499.0,34499.0,34499.0,34499.0,36999.0,41999.0,41999.0,44999.0,51999.0,51999.0,51999.0
MLA1229972770,33240.5,33240.5,33240.5,33240.5,33240.5,33240.5,33240.5,34990.0,34990.0,34990.0,34990.0,36499.0,36499.0,36499.0,45999.0,51999.0,51999.0,51999.0
MLA1363417781,22799.05,22799.05,22799.05,22799.05,23999.0,21599.1,21599.1,23999.0,23999.0,23999.0,23999.0,24999.0,24999.0,24999.0,29999.0,39999.0,39999.0,39999.0
MLA1118362905,54987.5,54987.5,54987.5,54987.5,54987.5,54987.5,54987.5,54987.5,54987.5,54987.5,54987.5,54987.5,54987.5,68734.38,68734.38,85917.98,85917.98,85917.98
MLA870854543,2791.22,2791.22,2791.22,2791.22,2791.22,2791.22,2791.22,2791.22,2791.22,2791.22,2791.22,2791.22,2791.22,3126.17,3126.17,3126.17,3126.17,3126.17
MLA1142117521,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0,250000.0
MLA915815723,14249.05,14249.05,14249.05,14249.05,14999.0,14999.0,14999.0,14999.0,14999.0,14999.0,14999.0,14999.0,14999.0,14999.0,16999.0,16999.0,16999.0,16999.0
MLA616055488,13790.0,13790.0,13790.0,13311.0,13311.0,13311.0,13311.0,13311.0,13311.0,13311.0,13311.0,13311.0,13311.0,13311.0,16790.0,16790.0,16790.0,16790.0
MLA808644908,75999.0,75999.0,75999.0,75999.0,75999.0,75999.0,75999.0,75999.0,75999.0,75999.0,75999.0,75999.0,75999.0,75999.0,75999.0,75999.0,75999.0,75999.0
MLA870852262,2855.65,2855.65,2855.65,2855.65,2855.65,2855.65,2855.65,2855.65,2855.65,2855.65,2855.65,2855.65,2855.65,3198.33,3198.33,3198.33,3198.33,3198.33
MLA1467838194,1695.18,1695.18,1695.18,1695.18,1695.18,1695.18,1695.18,1695.18,1695.18,1695.18,1695.18,1695.18,1695.18,1898.6,1898.6,1898.6,1898.6,1898.6
MLA737866280,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0,330000.0
MLA1128229272,22980.0,22980.0,22980.0,21582.0,21582.0,21582.0,21582.0,21582.0,21582.0,21582.0,21582.0,21582.0,21582.0,21582.0,24980.0,24980.0,24980.0,24980.0
MLA923595653,10410.53,9360.0,9360.0,9360.0,14295.78,14295.78,15884.21,15884.21,15884.21,15884.21,15884.21,15884.21,15884.21,17154.9,16201.0,10638.42,10638.42,10638.42
MLA1491174008,19999.0,19999.0,19999.0,19999.0,19999.0,21999.0,21999.0,21999.0,21999.0,21999.0,21999.0,21999.0,21999.0,21999.0,21999.0,21999.0,21999.0,21999.0
MLA1375034591,104391.0,98246.0,98246.0,98246.0,98246.0,98246.0,98246.0,98246.0,98246.0,98246.0,98246.0,100000.0,100000.0,107899.0,107899.0,107899.0,119899.0,119899.0
MLA1388821063,45899.0,45899.0,45899.0,45899.0,45899.0,45899.0,45899.0,45899.0,45899.0,45899.0,45899.0,45899.0,54499.0,54499.0,54499.0,54499.0,54499.0,54499.0
MLA1114429279,39999.0,39999.0,39999.0,39999.0,41999.0,42999.0,43999.0,43999.0,43999.0,44999.0,44999.0,44999.0,49999.0,54999.0,54999.0,55999.2,55999.2,55999.2
MLA1496209492,22020.0,22020.0,22020.0,22020.0,22020.0,22020.0,25323.0,25323.0,25323.0,25323.0,25323.0,25323.0,25323.0,25323.0,25323.0,25323.0,25323.0,25323.0
MLA1114710604,6673.0,6005.7,6005.7,6005.7,6005.7,8009.0,8009.0,8009.0,8009.0,7208.1,7208.1,7208.1,7208.1,8009.0,8764.0,8764.0,8764.0,8764.0
MLA1373314969,14199.0,14199.0,14199.0,14199.0,14199.0,16499.0,16499.0,16499.0,16499.0,16499.0,16499.0,16499.0,16499.0,16499.0,16499.0,16499.0,16499.0,16499.0
MLA1373207041,19999.0,19999.0,19999.0,19999.0,19999.0,19999.0,19999.0,19999.0,19999.0,19999.0,19999.0,19999.0,19999.0,29999.0,29999.0,29999.0,29999.0,29999.0
MLA1162813976,111055.44,105502.67,105502.67,105502.67,105502.67,105502.67,105502.67,105502.67,105502.67,105502.67,105502.67,105502.67,105502.67,111055.44,111055.44,111055.44,111055.44,111055.44
MLA1371625269,44699.0,44699.0,44699.0,44699.0,44699.0,44699.0,44699.0,44699.0,44699.0,44699.0,44699.0,44699.0,52999.0,52999.0,52999.0,52999.0,52999.0,52999.0
MLA817075774,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,5781.0,6122.0,6122.0,6122.0,6122.0
MLA1373231557,25399.0,25399.0,25399.0,25399.0,25399.0,25399.0,25399.0,25399.0,25399.0,25399.0,25399.0,25399.0,25399.0,38099.0,38099.0,38099.0,38099.0,38099.0
MLA679137997,11988.0,11988.0,11988.0,11988.0,11988.0,11988.0,11988.0,11988.0,11988.0,11988.0,11988.0,11988.0,11988.0,13936.05,13239.24,13239.24,13239.24,13239.24
MLA1432802900,23499.0,23499.0,23499.0,23499.0,23499.0,23499.0,23499.0,23499.0,23499.0,23499.0,23499.0,23499.0,23499.0,23499.0,23499.0,23499.0,23499.0,23499.0
MLA855498095,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0,54999.0,54999.0,54999.0,54999.0,54999.0,54999.0,54999.0,54999.0,54999.0,54999.0,54999.0,54999.0
MLA1190752740,9190.8,10392.0,10392.0,10392.0,10392.0,10392.0,10392.0,10392.0,10392.0,10392.0,10392.0,10392.0,10392.0,11691.0,11691.0,11691.0,11691.0,11691.0
MLA750161340,26999.0,26999.0,26999.0,26999.0,26999.0,26999.0,26999.0,26999.0,26999.0,29999.0,29999.0,29999.0,29999.0,29999.0,32999.0,32999.0,32999.0,32999.0
