id,2023-09-24,2023-09-28,2023-09-29
MLA926808686,1298.0,1298.0,1298.0
MLA1385243431,1542.5,1542.5,1542.5
MLA1150639166,2994.89,2994.89,2994.89
MLA926983811,27320.0,27320.0,31420.0
MLA931170743,25700.0,25700.0,25700.0
MLA1338225009,2890.0,2890.0,2890.0
MLA1218462414,1474.0,1474.0,1474.0
MLA1234060704,4999.0,4999.0,4078.38
MLA1432743584,1176.0,1176.0,1176.0
MLA1341747283,871.0,871.0,1072.0
MLA1220570936,8712.0,8712.0,8712.0
MLA1159906845,2470.0,2470.0,2470.0
MLA1150985505,1463.5,1463.5,1463.5
MLA1150613451,3011.94,3011.94,3011.94
MLA933091725,10709.0,10709.0,8700.0
MLA1447368550,3799.0,3799.0,3799.0
MLA1257577769,3799.0,3799.0,3799.0
MLA1409568344,8431.0,8431.0,8431.0
MLA1259271495,1822.0,1822.0,1822.0
MLA1387751911,10540.0,10540.0,8432.0
MLA1362011597,1299.0,1299.0,1299.0
MLA1266625879,1311.0,1311.0,1311.0
MLA1425771640,3799.0,3799.0,3799.0
MLA1271803704,1218.0,1218.0,1218.0
MLA1100116491,1311.5,1311.5,1311.5
MLA1217050196,2109.0,2109.0,2109.0
MLA1453179642,1176.0,1176.0,1176.0
MLA1259024999,1404.5,1404.5,1404.5
MLA1189823238,1548.23,1548.23,1548.23
MLA1264822096,3300.0,3300.0,3300.0
MLA1385243495,1542.5,1542.5,1542.5
MLA1445171076,871.0,871.0,1072.0
MLA1249115909,1573.5,1573.5,1573.5
MLA1150523166,3799.0,3799.0,3799.0
MLA1393721818,2068.0,2068.0,2068.0
MLA1362994191,1999.0,1999.0,1999.0
MLA1355392429,682.51,682.51,682.51
MLA1333511700,951.0,951.0,951.0
MLA1381580877,2587.0,2587.0,2587.0
MLA1466036372,2587.0,2587.0,2587.0
MLA1452271974,2587.0,2587.0,2587.0
MLA1322708907,951.0,951.0,951.0
MLA1160213803,1299.0,1299.0,1299.0
MLA1368805659,2068.5,2068.5,2172.0
MLA1150460714,1299.0,1299.0,1299.0
MLA1432338528,2349.0,2349.0,2349.0
MLA1388255101,3699.0,3699.0,3699.0
MLA1333479798,951.0,951.0,951.0
MLA1347010642,1299.0,1299.0,1299.0
MLA1381424917,2587.0,2587.0,2587.0
MLA1354992664,625.0,625.0,625.0
MLA1333511656,951.0,951.0,951.0
MLA1257938668,1417.02,1417.02,1274.0
MLA1452123252,20483.0,20483.0,13484.0
MLA1373017211,3553.5,3553.5,3553.5
MLA1387137361,5191.2,5191.2,5191.2
MLA932237184,9689.0,9689.0,9689.0
MLA1332171545,15653.0,15653.0,15976.0
MLA1268117852,1299.0,1299.0,1299.0
MLA1333415122,951.0,951.0,951.0
MLA1274371656,12838.0,12838.0,10783.92
MLA1413520188,5750.0,5750.0,5750.0
MLA1379379909,3738.0,3738.0,3738.0
MLA1466954220,2587.0,2587.0,2587.0
MLA1371591463,2068.5,2068.5,2172.0
MLA1464096474,625.0,625.0,625.0
MLA1254936941,1299.0,1299.0,1299.0
MLA849692745,1990.0,1990.0,1990.0
MLA1336898609,3499.0,3499.0,3499.0
MLA1355387573,625.0,625.0,625.0
MLA1285408722,1299.0,1299.0,1299.0
MLA1230624875,3499.0,3499.0,3499.0
MLA1412054208,1299.0,1299.0,1299.0
MLA909926261,3999.0,3999.0,4499.0
MLA1285409989,2669.0,2669.0,2669.0
MLA1191746541,1669.0,1669.0,1669.0
MLA1338580674,9506.4,9506.4,9506.4
MLA1266243834,14900.0,14900.0,15900.0
MLA910332283,2199.0,2199.0,2199.0
MLA1388384238,8888.0,8888.0,8888.0
MLA1423223190,7390.0,7390.0,7390.0
MLA911613163,34300.0,34300.0,34300.0
MLA1229798294,1925.0,1925.0,1925.0
MLA1108160152,7499.0,7499.0,7499.0
MLA1170609020,5395.0,5395.0,5492.0
MLA1217056529,1699.0,1699.0,1699.0
MLA1191582286,1999.0,1999.0,1999.0
MLA1152349828,4900.0,4900.0,4900.0
MLA1192739119,6159.99,6159.99,6159.99
MLA1247706133,2756.93,2756.93,2756.93
MLA1122760589,965.5,965.5,965.5
MLA1272080087,5234.0,5234.0,4308.0
MLA1322669705,5339.0,5339.0,5339.0
MLA883228640,11254.0,11254.0,11254.0
MLA1271633760,6210.0,6210.0,6210.0
MLA1315115866,1562.0,1562.0,1356.0
MLA1155985701,8939.0,8939.0,9039.0
MLA620207485,3730.0,3730.0,3730.0
MLA1259714250,3292.32,3292.32,3292.32
MLA1143796656,2252.0,2252.0,2252.0
MLA1280857484,7277.4,7277.4,7277.4
MLA1130169425,16999.0,16999.0,16999.0
MLA1243673298,1782.76,1782.76,1782.76
MLA1105696176,3569.0,3569.0,3835.0
MLA1300998632,1534.0,1534.0,1331.0
MLA1269301779,1649.0,1649.0,1649.0
MLA1286511515,1562.0,1562.0,1356.0
MLA814219417,5113.0,5113.0,5113.0
MLA1143812694,2252.0,2252.0,2252.0
MLA1236139487,1099.0,1099.0,1099.0
MLA860531937,2415.0,2415.0,2415.0
MLA1156560799,1299.0,1299.0,1580.0
MLA1130801398,2750.0,2750.0,2750.0
MLA1460336416,16011.0,16011.0,17790.0
MLA923574937,2985.07,2985.07,2985.07
MLA1359488321,14699.0,14699.0,14699.0
MLA1250453329,1539.09,1539.09,2089.0
MLA1425568384,2397.05,2397.05,2397.05
MLA1382624665,701.0,701.0,608.0
MLA1363090583,1999.0,1999.0,1999.0
MLA1200255457,79999.0,79999.0,212298.9
MLA805522497,4300.0,4300.0,4300.0
MLA1442355214,1890.98,1890.98,1890.98
MLA1376010959,15174.0,15174.0,15174.0
MLA1375623621,1890.74,1890.74,1890.74
MLA607419979,12950.0,12950.0,12950.0
MLA932283726,1099.0,1099.0,1099.0
MLA880767907,2450.16,2450.16,2988.0
MLA1132835630,1430.0,1430.0,929.0
MLA814000209,4475.0,4475.0,4475.0
MLA1425568210,1786.23,1786.23,1786.23
MLA1408095200,1099.0,1099.0,1099.0
MLA883210441,2497.5,2497.5,2497.5
MLA1106374761,28490.5,28490.5,28490.5
MLA909249970,3060.0,3060.0,3060.0
MLA1437316528,45900.0,45900.0,45900.0
MLA884244715,5756.27,5756.27,5756.27
MLA907887553,23570.36,23570.36,24125.4
MLA721595424,1900.0,1900.0,1900.0
MLA647269712,16640.0,16640.0,16640.0
MLA909411686,12169.5,12169.5,12169.5
MLA873915651,12490.0,12490.0,12490.0
MLA911361280,30611.61,30611.61,34213.24
MLA1264899419,6278.09,6278.09,4143.53
MLA1198293815,3282.0,3282.0,3282.0
MLA910414014,51990.0,51990.0,51990.0
MLA1347285864,1975.02,1975.02,2067.53
MLA657931091,32200.0,32200.0,32200.0
MLA1132776082,23394.71,23394.71,30778.54
MLA1124095917,1343.27,1343.27,1343.27
MLA1266948518,5719.57,5719.57,5719.57
MLA1294766286,4858.53,4858.53,3206.62
MLA721595942,3000.0,3000.0,3000.0
MLA1285872711,644.83,644.83,490.07
MLA1284332600,943.0,943.0,990.36
MLA1346220244,231.0,231.0,231.0
MLA1427570106,284.0,284.0,284.0
MLA1369375725,7000.0,7000.0,7500.0
MLA1285394574,602.1,602.1,602.1
MLA1316291181,1684.68,1684.68,1448.82
MLA865315103,327.0,327.0,284.0
MLA851668239,713.83,713.83,713.83
MLA1272853085,290.0,290.0,286.0
MLA1365314965,257.6,257.6,257.6
MLA1285917475,366.85,366.85,366.85
MLA1272856016,2673.9,2673.9,2673.9
MLA909249968,3060.0,3060.0,3060.0
MLA1270095191,987.0,987.0,868.56
MLA814425956,675.3,675.3,675.3
MLA814426766,1221.44,1221.44,1221.44
MLA1381349582,1447.0,1447.0,1580.0
MLA1285905064,1679.91,1679.91,1679.91
MLA1276190485,500.0,500.0,500.0
MLA1422208062,890.0,890.0,890.0
MLA1272607929,432.4,432.4,418.3
MLA1387730419,3193.0,3193.0,3057.0
MLA1280236333,5500.0,5500.0,5500.0
MLA1293506006,2313.0,2313.0,2313.0
MLA1279974502,1948.27,1948.27,2106.24
MLA1294639873,2613.12,2613.12,2613.12
MLA1282408577,3627.0,3627.0,3627.0
MLA1367835915,2159.64,2159.64,2056.8
MLA1505039368,2939.0,2939.0,2922.0
MLA1422234048,816.0,816.0,816.0
MLA1282382628,3167.0,3167.0,3149.0
MLA871436599,5499.0,5499.0,6499.0
MLA1364956795,1997.0,1997.0,1997.0
MLA1361511261,432.4,432.4,418.3
MLA1379113051,9899.0,9899.0,9899.0
MLA1308413953,1395.0,1395.0,1395.0
MLA1290450906,8757.0,8757.0,8999.0
MLA1280096273,16335.0,16335.0,17999.0
MLA1447494736,2104.0,2104.0,1893.0
MLA1236156737,21990.0,21990.0,21990.0
MLA1386833441,1200.0,1200.0,1200.0
MLA1329976029,2499.0,2499.0,2499.0
MLA1426238934,789.0,789.0,1199.0
MLA1329827859,1639.0,1639.0,1550.0
MLA1511600524,11999.0,11999.0,14499.0
MLA1387730813,3069.0,3069.0,3052.0
MLA1281476699,2049.0,2049.0,2049.0
MLA1344556571,2251.0,2251.0,2151.0
MLA1364472164,432.4,432.4,418.3
MLA1281452093,3912.0,3912.0,3950.0
MLA1278605393,2854.0,2854.0,2838.0
MLA1411889164,1496.0,1496.0,1496.0
MLA1370698861,1390.0,1390.0,1320.5
MLA1364498424,1702.0,1702.0,1702.0
MLA1198487948,3390.0,3390.0,3390.0
MLA1367849781,2049.0,2049.0,1946.55
MLA1504950758,3726.0,3726.0,3726.0
MLA1272640275,432.4,432.4,418.3
MLA1440261040,1217.0,1217.0,1217.0
MLA910081827,2907.0,2907.0,2907.0
MLA1116991483,13144.04,13144.04,14444.0
MLA910082421,1947.0,1947.0,1558.0
MLA1110150232,2329.0,2329.0,2399.0
MLA1432516514,8484.0,8484.0,8484.0
MLA1431914558,2330.5,2330.5,2330.5
MLA1176479225,13498.93,13498.93,-1.0
MLA1505410600,3500.0,3500.0,3500.0
MLA1176485619,7146.51,7146.51,6963.97
MLA932852506,7500.0,7500.0,7500.0
MLA1425720082,19004.0,19004.0,16628.5
MLA881933600,39900.0,39900.0,39900.0
MLA908879731,2750.0,2750.0,2499.0
MLA1418936062,2519.0,2519.0,2519.0
MLA901756791,9799.0,9799.0,9799.0
MLA1373993721,1990.0,1990.0,1990.0
MLA910082341,1990.0,1990.0,1692.0
MLA910680871,1367.0,1367.0,1406.0
MLA910081521,1597.0,1597.0,1597.0
MLA910080514,1747.0,1747.0,1747.0
MLA1348112848,1563.0,1563.0,1636.0
MLA1375107309,991.18,991.18,991.18
MLA1124752292,329.45,329.45,339.74
MLA910080138,999.0,999.0,800.0
MLA1362288942,937.0,937.0,937.0
MLA1269302407,723.76,723.76,622.43
MLA910081113,1097.0,1097.0,1042.15
MLA933206388,900.0,900.0,900.0
MLA933208222,850.0,850.0,850.0
MLA885402823,3704.05,3704.05,3899.0
MLA1373175395,755.1,755.1,839.0
MLA882749441,1199.0,1199.0,1199.0
MLA1231307895,44640.5,44640.5,49809.66
MLA1159037276,5905.8,5905.8,7259.0
MLA882753949,999.0,999.0,999.0
MLA910515800,1214.0,1214.0,607.0
MLA920384222,42999.0,42999.0,39999.0
MLA882752513,838.95,838.95,947.0
MLA882752794,695.0,695.0,695.0
MLA1219848806,2418.0,2418.0,2418.0
MLA1182473021,1430.74,1430.74,1430.74
MLA1284330525,44640.5,44640.5,49809.66
MLA1129603867,2099.0,2099.0,2099.0
MLA882751826,1813.35,1813.35,1813.35
MLA867758700,59840.5,59840.5,65099.07
MLA911508139,287.0,287.0,287.0
MLA742223011,5849.0,5849.0,5849.0
MLA1287067199,55449.66,55449.66,62699.05
MLA1374421069,1262.0,1262.0,1262.0
MLA1452068986,538.01,538.01,538.01
MLA1382924394,427.0,427.0,427.0
MLA882752593,1004.85,1004.85,1004.85
MLA1160177326,962.0,962.0,962.0
MLA900559610,2003.0,2003.0,2042.0
MLA814690943,2579.09,2579.09,2579.09
MLA1410148354,317.0,317.0,317.0
MLA1425771826,657.0,657.0,657.0
MLA1293939398,2215.5,2215.5,2215.5
MLA1373426545,369.0,369.0,369.0
MLA1137199438,2242.0,2242.0,2228.0
MLA1366756482,2416.0,2416.0,2416.0
MLA1318721681,2354.97,2354.97,2354.97
MLA1337183201,1327.0,1327.0,1319.0
MLA1346226464,163.0,163.0,163.0
MLA1318630677,981.0,981.0,981.0
MLA1220193486,990.0,990.0,990.0
MLA935912415,455.4,455.4,455.4
MLA1248731634,2689.0,2689.0,2689.0
MLA1249337046,138.0,138.0,138.0
MLA1432383354,357.0,357.0,369.0
MLA1218533774,1120.5,1120.5,1120.5
MLA1318721209,1966.8,1966.8,1966.8
MLA1361653100,770.06,770.06,770.06
MLA1366753441,177.0,177.0,177.0
MLA1153819847,366.0,366.0,523.0
MLA1135638411,1930.0,1930.0,1821.0
MLA1371105276,2518.65,2518.65,2518.65
MLA927946251,13430.0,13430.0,13430.0
MLA1163560813,1792.0,1792.0,1792.0
MLA920769542,4489.0,4489.0,4489.0
MLA1254849838,1988.0,1988.0,2150.0
MLA1150816784,4489.0,4489.0,4489.0
MLA921194020,497.0,497.0,497.0
MLA1161527896,487.0,487.0,487.0
MLA1148004147,1918.0,1918.0,1918.0
MLA1247571689,3903.03,3903.03,3927.0
MLA1425494784,2045.9,2045.9,2045.9
MLA1447416052,1918.0,1918.0,1792.0
MLA1135237799,1759.0,1759.0,1693.0
MLA1160883079,2690.0,2690.0,2690.0
MLA1317749011,2394.1,2394.1,2650.5
MLA1377851148,2689.0,2689.0,2689.0
MLA1446874060,471.05,471.05,486.25
MLA1118277738,1990.0,1990.0,1990.0
MLA1135656640,1379.0,1379.0,1309.0
MLA918631027,460.0,460.0,460.0
MLA1317787819,972.63,972.63,972.63
MLA1308420309,748.67,748.67,748.67
MLA869970005,1140.0,1140.0,1140.0
MLA1408509984,468.0,468.0,468.0
MLA1442033840,950.0,950.0,950.0
MLA1141231746,503.0,503.0,503.0
MLA1279872493,1494.54,1494.54,1494.54
MLA1471941966,4196.5,4196.5,4196.5
MLA1337182546,2087.54,2087.54,2087.54
MLA1220192549,748.67,748.67,748.67
MLA1443637488,487.0,487.0,487.0
MLA1294745564,1907.0,1907.0,1907.0
MLA1260057387,3709.0,3709.0,3709.0
MLA878706795,1410.0,1410.0,1410.0
MLA1310546379,624.0,624.0,624.0
MLA1406369430,1316.0,1316.0,1316.0
MLA1410146844,977.0,977.0,977.0
MLA1281211018,479.98,479.98,479.98
MLA1429767172,1095.0,1095.0,1095.0
MLA1439408714,1758.0,1758.0,1758.0
MLA1131694591,2689.0,2689.0,2689.0
MLA1277465894,2690.0,2690.0,2690.0
MLA1380894429,697.0,697.0,697.0
MLA1313924092,2087.54,2087.54,2087.54
MLA834694249,2869.18,2869.18,2869.18
MLA1279491379,2960.5,2960.5,2960.5
MLA1286115122,1700.0,1700.0,1700.0
MLA1159907589,2213.5,2213.5,2213.5
MLA1361244670,1089.0,1089.0,1089.0
MLA1383616378,3004.0,3004.0,3004.0
MLA922150289,786.0,786.0,786.0
MLA1347371292,1397.0,1397.0,1499.0
MLA1258882357,1130.5,1130.5,791.35
MLA913989178,5790.0,5790.0,5790.0
MLA1341721366,1938.0,1938.0,1938.0
MLA1485559080,2990.0,2990.0,2990.0
MLA1283561495,259.0,259.0,259.0
MLA1450871060,459.0,459.0,459.0
MLA1384049153,1874.0,1874.0,1874.0
MLA1288644815,427.0,427.0,427.0
MLA1380898910,3348.0,3348.0,3448.0
MLA1359582263,16457.9,16457.9,16457.9
MLA1410121224,376.74,376.74,376.74
MLA1285413890,482.09,482.09,518.24
MLA1465970962,550.0,550.0,550.0
MLA1470425108,591.26,591.26,591.26
MLA1277465891,577.0,577.0,548.15
MLA1285572479,910.0,910.0,682.5
MLA1406445200,923.0,923.0,923.0
MLA1464663536,1370.0,1370.0,1370.0
MLA1294732263,658.0,658.0,658.0
MLA1384049185,2077.0,2077.0,1984.0
MLA900922840,1300.0,1300.0,1300.0
MLA1127245502,923.0,923.0,923.0
MLA1429240636,1307.64,1307.64,1307.64
MLA1463507690,614.0,614.0,644.7
MLA1285507698,830.0,830.0,830.0
MLA1138709882,775.0,775.0,775.0
MLA1301701336,864.0,864.0,864.0
MLA1275870845,696.0,696.0,696.0
MLA1318468468,699.0,699.0,810.0
MLA1218954721,968.0,968.0,968.0
MLA1133751822,869.75,869.75,661.01
MLA906648096,2173.0,2173.0,1997.0
MLA1160174889,249.0,249.0,249.0
MLA1384900389,756.0,756.0,756.0
MLA910089385,780.0,780.0,780.0
MLA1203108371,2838.85,2838.85,2441.41
MLA1102025237,5750.0,5750.0,5750.0
MLA1240028443,26058.24,26058.24,26058.24
MLA1169485837,1507.5,1507.5,1935.0
MLA1382784779,1119.0,1119.0,1119.0
MLA1216911806,3559.0,3559.0,3559.0
MLA1372199785,258.25,258.25,266.58
MLA1300039348,1128.0,1128.0,1128.0
MLA1200824715,317.0,317.0,317.0
MLA1371569577,1299.0,1299.0,1299.0
MLA1370678333,1028.0,1028.0,1067.0
MLA1446829712,640.54,640.54,640.54
MLA1464420926,460.0,460.0,460.0
MLA1346457508,1413.35,1413.35,1413.35
MLA1183241647,12000.0,12000.0,12250.0
MLA1403936456,919.0,919.0,797.0
MLA914067072,437.0,437.0,437.0
MLA1191801130,422.0,422.0,295.4
MLA1190159487,632.0,632.0,632.0
MLA1365415048,735.0,735.0,735.0
MLA1376826853,824.12,824.12,850.7
MLA1124088949,6097.0,6097.0,6097.0
MLA1170566498,919.0,919.0,797.0
MLA1362514967,297.0,297.0,297.0
MLA1218535271,1174.0,1174.0,1167.0
MLA1155991766,317.0,317.0,317.0
MLA1280093926,2152.0,2152.0,2152.0
MLA1159056668,1386.0,1386.0,1935.0
MLA1160120783,686.68,686.68,686.68
MLA1136380471,380.0,380.0,380.0
MLA1156209711,317.0,317.0,317.0
MLA1403289396,897.0,897.0,897.0
MLA1371838303,786.56,786.56,852.53
MLA1166104355,3400.0,3400.0,3400.0
MLA1165949151,1492.65,1492.65,1545.0
MLA1158529402,1382.25,1382.25,1455.0
MLA1428877956,944.0,944.0,944.0
MLA910416116,3840.0,3840.0,3840.0
MLA1229009909,1366.0,1366.0,1366.0
MLA1369472195,317.0,317.0,317.0
MLA1438346046,783.0,783.0,783.0
MLA1374684229,4195.0,4195.0,4195.0
MLA1507044854,1448.0,1448.0,1375.6
MLA1229008384,1540.0,1540.0,1540.0
MLA1372986747,4299.0,4299.0,4299.0
MLA1266627705,4259.9,4259.9,4259.9
MLA1308829784,786.56,786.56,852.53
MLA1388640195,756.0,756.0,756.0
MLA1431375714,1063.0,1063.0,1063.0
MLA1136511960,552.78,552.78,570.6
MLA1428849906,3800.0,3800.0,3800.0
MLA1366765865,14294.94,14294.94,12898.12
MLA1159153516,828.0,828.0,828.0
MLA1408909556,4100.0,4100.0,4100.0
MLA1364505891,2775.0,2775.0,2775.0
MLA1160410402,899.0,899.0,899.0
MLA1438760628,3000.0,3000.0,2700.0
MLA1384349461,1063.0,1063.0,956.7
MLA1425491862,120.0,120.0,120.0
MLA1392439224,455.4,455.4,455.4
MLA1285443337,505.0,505.0,505.0
MLA1131806781,1022.0,1022.0,1022.0
MLA1373262587,1597.05,1597.05,1597.05
MLA1380895204,870.0,870.0,859.0
MLA1374443209,210.0,210.0,210.0
MLA1164449889,902.03,902.03,775.74
MLA1136489515,1503.28,1503.28,1550.06
MLA1445657232,420.0,420.0,420.0
MLA1309308513,9890.0,9890.0,9890.0
MLA1504282220,890.0,890.0,979.0
MLA1474437002,1506.68,1506.68,1591.25
MLA897696393,338.0,338.0,338.0
MLA1153700971,690.58,690.58,511.02
MLA1380819797,19168.0,19168.0,19168.0
MLA1388490459,3975.0,3975.0,3975.0
MLA1362186645,7777.0,7777.0,7777.0
MLA1131596340,538.02,538.02,597.8
MLA874140254,6790.0,6790.0,6790.0
MLA1283528924,599.0,599.0,599.0
MLA1300996547,669.0,669.0,739.0
MLA1417273834,809.0,809.0,889.0
MLA923430947,9448.18,9448.18,9689.0
MLA1362168309,7777.0,7777.0,7777.0
MLA1489695394,1149.0,1149.0,1149.0
MLA916046087,9999.0,9999.0,9999.0
MLA1384640151,4975.0,4975.0,4975.0
MLA1483058972,11429.0,11429.0,9689.0
MLA1246204074,8490.0,8490.0,8690.0
MLA1169364004,6460.0,6460.0,6460.0
MLA1285495318,990.0,990.0,1089.0
MLA1155969567,4930.0,4930.0,4317.39
MLA1293214776,2719.0,2719.0,2849.0
MLA1485887186,990.0,990.0,1089.0
MLA933946673,2489.0,2489.0,2549.0
MLA1360960853,3048.1,3048.1,2743.29
MLA1142483715,2290.0,2290.0,2739.0
MLA1287084475,449.0,449.0,449.0
MLA908652849,2468.9,2468.9,2549.0
MLA1287048072,8915.0,8915.0,8595.0
MLA1126984063,5214.0,5214.0,5214.0
MLA1285409685,1475.0,1475.0,1475.0
MLA789191846,2933.0,2933.0,2933.0
MLA1277485351,449.0,449.0,449.0
MLA1429229384,2730.0,2730.0,2722.5
MLA1417831452,777.0,777.0,777.0
MLA1280839721,525.0,525.0,525.0
MLA1377725585,4050.0,4050.0,4050.0
MLA1450221382,7990.0,7990.0,8490.0
MLA1115860792,3490.0,3490.0,3490.0
MLA1377418719,950.0,950.0,990.0
MLA1470394948,5214.0,5214.0,5214.0
MLA1142302552,819.0,819.0,819.0
MLA1272818213,1024.97,1024.97,1024.97
MLA1377429941,790.0,790.0,790.0
MLA1280807268,549.0,549.0,549.0
MLA1280964434,1024.97,1024.97,1024.97
MLA1313731771,749.0,749.0,749.0
MLA1477471358,643.0,643.0,990.0
MLA1280859214,1169.0,1169.0,1169.0
MLA1280859267,575.0,575.0,575.0
MLA1280833248,449.0,449.0,449.0
MLA1285623249,1024.97,1024.97,1024.97
MLA1280859275,749.0,749.0,749.0
MLA1280826710,549.0,549.0,549.0
MLA1280826644,1379.0,1379.0,1379.0
MLA1284813830,1199.0,1199.0,1199.0
MLA1306391386,824.0,824.0,824.0
MLA1285917990,785.98,785.98,785.98
MLA1280964672,793.5,793.5,793.5
MLA1280807230,825.0,825.0,825.0
MLA1280865714,649.0,649.0,649.0
MLA1439318950,793.5,793.5,793.5
MLA1280833217,1499.0,1499.0,1499.0
MLA1477292104,643.0,643.0,990.0
MLA1285864238,590.0,590.0,590.0
MLA1280839717,575.0,575.0,575.0
MLA897699656,1163.0,1163.0,1163.0
MLA1463497974,1637.09,1637.09,1637.09
MLA1280820255,899.0,899.0,899.0
MLA1104822843,776.0,776.0,776.0
MLA1132607956,712.0,712.0,712.0
MLA1381115912,1299.0,1299.0,1384.0
MLA1280849792,1149.99,1149.99,1149.99
MLA1436180252,920.7,920.7,920.7
MLA1267691648,3986.0,3986.0,3986.0
MLA1362334058,1195.0,1195.0,1733.05
MLA1281450850,1280.93,1280.93,1280.93
MLA1354304560,2165.0,2165.0,2207.0
MLA1300586775,959.0,959.0,999.0
MLA1150964092,760.0,760.0,646.0
MLA868058876,620.8,620.8,776.0
MLA1280856508,890.32,890.32,890.32
MLA1218949287,793.5,793.5,793.5
MLA1280846241,599.0,599.0,599.0
MLA814248212,3990.0,3990.0,3990.0
MLA1174322175,1340.0,1340.0,1340.0
MLA1464326420,3558.0,4186.0,4186.0
MLA1123532130,3394.0,3394.0,3394.0
MLA1102180884,4126.0,4126.0,4126.0
MLA1453474822,1692.6,1692.6,1674.0
MLA1256403256,1493.0,1493.0,1493.0
MLA659928893,3990.0,3990.0,3990.0
MLA1461654312,3894.0,4581.25,4581.25
MLA1364681719,14504.0,14504.0,14504.0
MLA1491185850,2590.0,2590.0,2590.0
MLA1370835713,2516.02,2516.02,2516.02
MLA1386758215,3450.0,4600.0,4600.0
MLA1204035611,2925.0,2925.0,2887.0
MLA1479415934,1942.0,2590.0,2590.0
MLA1400343360,1299.0,1299.0,1299.0
MLA1478378156,2486.0,2925.0,2925.0
MLA1143780950,526.01,526.01,526.01
MLA1387740769,1013.0,1350.0,1350.0
MLA897696303,855.0,855.0,855.0
MLA1293482634,2939.16,2939.16,2939.0
MLA1380569927,2990.0,2990.0,2990.0
MLA1128909288,10999.0,10999.0,10999.0
MLA1294765353,23886.0,23886.0,23886.0
MLA925135081,2131.48,2131.48,2131.48
MLA1330119512,7849.0,7849.0,7849.0
MLA1460893040,3558.0,4186.0,4186.0
MLA863037292,13999.0,13999.0,12999.0
MLA1498243534,3450.0,4600.0,4600.0
MLA1485900666,37999.0,37999.0,37999.0
MLA1382536259,7890.0,7890.0,7890.0
MLA1385462773,35500.0,35500.0,35500.0
MLA1490384964,3894.0,4581.25,4581.25
MLA1449109576,3878.0,4562.5,4562.5
MLA1293463356,2939.16,2939.16,2939.16
MLA1481900312,1688.0,2250.0,2250.0
MLA1380823747,1942.0,2590.0,2590.0
MLA921275396,25349.0,25349.0,32999.0
MLA848916940,3290.0,3290.0,3119.0
MLA1381450351,3894.0,4581.25,4581.25
MLA1104764047,31499.0,31499.0,31499.0
MLA1388637539,11691.0,11691.0,10392.0
MLA1287990218,3490.0,3490.0,3490.0
MLA1388839255,31999.0,31999.0,31999.0
MLA1241612638,1606.0,1606.0,1606.0
MLA1127719305,16772.62,16772.62,17327.66
MLA1241606055,1606.0,1606.0,1606.0
MLA1414105652,629.0,629.0,629.0
MLA1419389668,14721.21,14721.21,14721.21
MLA930327441,19990.0,19990.0,19990.0
MLA1241605942,1606.0,1606.0,1606.0
MLA1120354877,5449.0,5449.0,5449.0
MLA853956392,12882.0,12882.0,12882.0
MLA1124538718,25560.0,25560.0,25560.0
MLA1364286983,1606.45,1606.45,1606.45
MLA901167287,20849.0,20849.0,20849.0
MLA727011160,6500.0,6500.0,6500.0
MLA1384730133,3743.0,4990.0,4990.0
MLA1111588822,33000.0,33000.0,33000.0
MLA1382183695,14520.0,14520.0,14520.0
MLA766026568,14864.0,14864.0,14864.0
MLA1202308397,2990.0,2990.0,2840.5
MLA1275518372,13999.0,13999.0,13999.0
MLA1457973450,5949.15,5949.15,5949.15
MLA1510993530,13009.71,13009.71,13009.71
MLA1220566424,19499.0,19499.0,19499.0
MLA1111308858,2904.0,2904.0,2904.0
MLA860987442,3900.0,3900.0,3900.0
MLA1449027844,1499.0,1499.0,1499.0
MLA1385502893,33099.0,33099.0,33099.0
MLA1299974761,13399.0,13399.0,13399.0
MLA1101158730,14990.0,14990.0,14990.0
MLA1388646971,26999.0,26999.0,26999.0
MLA1290450360,21499.0,21499.0,21499.0
MLA855004094,6200.0,6200.0,5890.0
MLA1134920155,71590.0,71590.0,71590.0
MLA1111328391,2324.0,2324.0,2324.0
MLA1420407940,4125.0,5156.25,5156.25
MLA1104130119,14299.0,14299.0,14299.0
MLA1111321939,2904.0,2904.0,2904.0
MLA1477471524,1050.0,1050.0,1050.0
MLA1383156692,1737.0,1737.0,1737.0
MLA1452471388,4536.0,4536.0,4536.0
MLA1297602871,43560.0,43560.0,43560.0
MLA1389029005,7999.0,7999.0,7999.0
MLA1375239829,5949.15,5949.15,5949.15
MLA856434796,5299.0,5299.0,5299.0
MLA1266547546,26698.5,26698.5,26698.5
MLA1361645845,29000.0,29000.0,29000.0
MLA1370668527,1115.0,1115.0,1115.0
MLA1465013898,2412.28,2412.28,3128.21
MLA1155953219,20900.0,20900.0,20900.0
MLA896031201,4790.0,4790.0,4790.0
MLA1305954762,19125.0,19125.0,19125.0
MLA1387055541,9999.0,9999.0,9999.0
MLA1376763973,7000.0,7000.0,7000.0
MLA1419471066,15900.0,15900.0,15900.0
MLA1122066816,4500.0,4500.0,4500.0
MLA750090532,7900.0,7900.0,7900.0
MLA1250534389,1349.0,1349.0,1349.0
MLA1380468443,10999.0,10999.0,10999.0
MLA1233082693,18333.0,18333.0,18333.0
MLA1223932494,17280.0,17280.0,17280.0
MLA1412829406,1057.0,1057.0,1321.0
MLA1457974044,5842.0,7790.0,7790.0
