id,2024-04-30,2024-05-01,2024-05-02,2024-05-03,2024-05-04,2024-05-05
MLA1386521181,13999.65,13999.65,13999.65,13999.65,13999.65,13999.65
MLA1404625906,15426.0,15426.0,15426.0,15426.0,15426.0,15426.0
MLA1389878445,32999.34,32999.34,32999.34,32999.34,32999.34,32999.34
MLA1734012304,33999.15,33999.15,33999.15,33999.15,33999.15,33999.15
MLA1483062522,29364.95,29364.95,29364.95,29364.95,29364.95,29364.95
MLA1401604285,15000.0,15000.0,15000.0,15000.0,15000.0,14999.0
MLA1489045134,13799.4,22999.0,13799.4,13799.4,13799.4,13799.4
MLA1628204230,14400.0,14400.0,12767.9,12767.9,12767.9,12767.9
MLA1393154699,7710.0,7710.0,7710.0,7710.0,7710.0,7710.0
MLA1393422871,1512.02,1512.02,1512.02,1512.02,1512.02,1512.02
MLA1409327375,67261.34,67261.34,67261.34,67261.34,67261.34,67261.34
MLA1398010092,78108.0,78108.0,78108.0,78108.0,78108.0,78108.0
MLA907916202,18360.0,18360.0,18360.0,18360.0,18360.0,18360.0
MLA1705305444,26999.0,26999.0,26999.0,26999.0,26999.0,26999.0
MLA1381972485,35227.4,35227.4,35227.4,35227.4,35227.4,35227.4
MLA1375903816,17987.0,17987.0,17987.0,17987.0,17987.0,17987.0
MLA1620576564,49466.6,49466.6,49466.6,49466.6,49466.6,49466.6
MLA1383088189,35499.2,35499.2,35499.2,35499.2,35499.2,35499.2
MLA1414735370,11510.1,11510.1,11510.1,11510.1,11510.1,11510.1
MLA1421481141,3195.1,3590.0,3590.0,3590.0,3590.0,3590.0
MLA1384746989,49499.0,49999.0,47499.0,47499.0,47499.0,47499.0
MLA1666017202,219999.0,219999.0,249000.0,249000.0,249000.0,249000.0
MLA1600310058,6749.1,7499.0,6374.15,6374.15,6374.15,6374.15
MLA1525222458,17459.12,17459.12,17459.12,17459.12,17459.12,17459.12
MLA1381363829,4500.0,4500.0,4500.0,4500.0,4500.0,4500.0
MLA1600427178,3974.46,3974.46,3974.46,3974.46,3974.46,3974.46
MLA1400380589,3821.57,3821.57,3821.57,3821.57,3821.57,3821.57
MLA1399488419,9539.36,14999.0,12749.15,12749.15,12749.15,12749.15
MLA1399398397,15999.0,15999.0,15999.0,14719.08,14719.08,14719.08
MLA1600310130,8249.0,8249.0,7011.65,7011.65,7011.65,7011.65
MLA909526565,71704.3,71704.3,71704.3,71704.3,71704.3,71704.3
MLA1306032377,107783.0,107783.0,108344.0,107329.0,107888.0,107888.0
MLA1413732171,31499.0,31499.0,34999.0,34999.0,31499.0,34999.0
MLA1398020217,49999.0,49999.0,49999.0,49999.0,49999.0,49999.0
MLA905974318,6749.0,6749.25,6749.25,6749.25,6749.25,6749.25
MLA1600401180,11999.0,11999.0,11999.0,11039.08,11039.08,11039.08
MLA909831830,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0
MLA1664949206,54999.0,54999.0,54999.0,54999.0,54999.0,54999.0
MLA1600388648,8249.0,8249.0,7011.65,7011.65,7011.65,7011.65
MLA1600323244,11999.0,11999.0,11999.0,11039.08,11039.08,11039.08
MLA1382931679,3540.0,3540.0,3540.0,3540.0,3221.4,3221.4
MLA1495860196,2730.0,2730.0,2293.2,2293.2,2293.2,2730.0
MLA1600362088,8249.0,8249.0,5774.3,5774.3,5774.3,5774.3
MLA1116311816,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0
MLA1600401174,11999.0,11999.0,11999.0,11039.08,11039.08,11039.08
MLA1108839283,8432.6,8432.6,8432.6,8432.6,8432.6,8010.97
MLA1576217298,8200.0,8200.0,8200.0,8200.0,8200.0,8200.0
MLA1600336254,10499.0,10499.0,7349.3,7349.3,7349.3,7349.3
MLA1600336280,11999.0,11999.0,11999.0,11039.08,11039.08,11039.08
MLA1118068059,6524.13,6799.15,6799.15,6799.15,6799.15,6799.15
MLA1600336246,10499.0,10499.0,7349.3,7349.3,7349.3,7349.3
MLA1565220528,6100.0,6100.0,6100.0,6100.0,6100.0,6100.0
MLA1600349254,11999.0,11999.0,11999.0,11039.08,11039.08,11039.08
MLA1399639595,8249.0,8249.0,7011.65,7011.65,7011.65,7011.65
MLA1600322740,4919.18,5999.0,5999.0,3815.36,3815.36,3815.36
MLA1399627455,10499.0,10499.0,7349.3,7349.3,7349.3,7349.3
MLA1399576433,3974.46,3974.46,3974.46,3974.46,3974.46,3974.46
MLA1400316679,10799.0,10799.0,9179.15,9179.15,9179.15,9179.15
MLA1398902801,8999.0,8999.0,7649.15,5399.4,5399.4,5399.4
MLA1400619645,5499.0,5499.0,5499.0,5499.0,5499.0,5499.0
MLA1600401224,8249.0,8249.0,5774.3,5774.3,5774.3,5774.3
MLA1489774134,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0
MLA923099962,7970.0,7970.0,7970.0,7970.0,7970.0,7970.0
MLA1386272043,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0
MLA1399501053,10799.0,10799.0,9179.15,9179.15,9179.15,9179.15
MLA1405856713,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0
MLA1135475521,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0
MLA925206816,36989.1,36989.1,36989.1,36989.1,36989.1,39149.1
MLA919181427,36989.1,36989.1,36989.1,36989.1,36989.1,39149.1
MLA1318703549,12800.0,12800.0,12800.0,12800.0,12800.0,12800.0
MLA1157214566,11250.0,11250.0,9303.0,9303.0,10350.0,10350.0
MLA909036295,6245.0,6245.0,6245.0,6245.0,6245.0,6245.0
MLA1142443689,2754.05,2754.05,2754.05,2754.05,2899.0,2754.05
MLA1145685350,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0
MLA1176465023,4512.5,4512.5,4512.5,4512.5,4750.0,4512.5
MLA921225282,34934.15,34934.15,37719.08,37719.08,37719.08,39149.1
MLA1124428315,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0
MLA1356406824,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0
MLA1557337248,13465.6,13465.6,13465.6,13465.6,13465.6,13465.6
MLA809599305,3405.0,3405.0,3405.0,3405.0,3405.0,3405.0
MLA1555044582,14175.09,14175.09,14175.09,14175.09,14175.09,14175.09
MLA1395406669,25175.0,25175.0,25175.0,25175.0,25175.0,25175.0
MLA1507634676,10550.0,10550.0,10550.0,10550.0,10550.0,10550.0
MLA1239577268,19799.1,19799.1,19799.1,19799.1,19799.1,21999.0
MLA1140045541,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0
MLA1395144083,14000.0,14000.0,14000.0,14000.0,15000.0,15000.0
MLA1102689017,16999.0,16999.0,16999.0,16999.0,16999.0,16999.0
MLA1413429157,10150.0,10150.0,10150.0,10150.0,10150.0,10150.0
MLA1121457027,24380.0,23711.22,23711.22,23711.22,23711.22,24380.0
MLA1214438027,11055.74,11055.76,11055.76,11055.76,11055.76,11055.76
MLA1251731756,9399.3,9399.3,9399.3,9399.3,9399.3,11058.0
MLA1457306774,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
MLA1188038921,7860.0,7860.0,7860.0,7860.0,7860.0,7860.0
MLA919829284,16999.0,16999.0,16999.0,16999.0,16999.0,16999.0
MLA1386154052,21990.0,21990.0,21990.0,21990.0,21990.0,21990.0
MLA803858780,5830.75,5830.75,5830.75,5830.75,5830.75,5830.75
MLA802561938,10108.0,10108.0,10108.0,10108.0,10108.0,10640.0
MLA1135493769,26499.0,26499.0,26499.0,26499.0,26499.0,26499.0
MLA775389258,6037.25,6037.25,6037.25,6037.25,6037.25,6355.0
MLA802517288,18204.0,18204.0,18204.0,18204.0,18204.0,18204.0
MLA1139470935,21970.0,21970.0,21970.0,21970.0,21970.0,21970.0
MLA1118881544,5626.37,5364.74,5364.74,5364.74,5364.74,5364.74
MLA1669103136,25254.0,25254.0,26036.0,26036.0,25254.0,26036.0
MLA1375631361,14990.0,14990.0,14990.0,14990.0,14990.0,14990.0
MLA923376400,2050.0,2050.0,2050.0,2050.0,2050.0,1886.0
MLA1391353859,6490.0,6490.0,6490.0,6490.0,6490.0,6490.0
MLA1396780447,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0
MLA1636609130,12702.0,12702.0,12702.0,12702.0,12702.0,14600.0
MLA909295548,29999.5,29999.5,29999.5,29999.5,29999.5,38159.36
MLA1469504664,4199.4,4199.4,4451.36,4451.36,4451.36,4451.36
MLA1256838465,11999.0,11999.0,11999.0,11999.0,11999.0,11999.0
MLA1700738292,5299.0,5299.0,5299.0,5299.0,5299.0,5299.0
MLA1600400754,6093.05,6093.05,6093.05,6093.05,6093.05,6431.55
MLA1617043358,39499.0,39499.0,39499.0,39499.0,39499.0,39499.0
MLA1133281046,28799.52,28799.52,28799.52,59999.0,29999.5,29999.5
MLA1670323916,4601.0,4601.0,4601.0,4601.0,4601.0,4601.0
MLA1393375565,38950.0,38950.0,38950.0,38950.0,38950.0,38950.0
MLA1103145747,19241.64,19241.64,19241.64,19241.64,19241.64,20310.62
MLA1625444164,2881.71,2881.71,2881.71,2881.71,2881.71,2881.71
MLA1504999626,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0
MLA1393289001,25570.0,25570.0,25570.0,25570.0,25570.0,25570.0
MLA1138068133,10999.0,10999.0,10999.0,10999.0,10999.0,10999.0
MLA1114213232,10499.0,10499.0,10499.0,10499.0,10499.0,10499.0
MLA1418098943,19999.0,19999.0,19999.0,19999.0,19999.0,19999.0
MLA1516601872,7490.0,7490.0,7490.0,7490.0,7490.0,7490.0
MLA1399739603,4790.0,4790.0,4790.0,4790.0,4790.0,4790.0
MLA1737791394,18217.0,18217.0,18217.0,18217.0,18217.0,18217.0
MLA1132738478,6537.51,6799.0,6799.0,6799.0,6799.0,6799.0
MLA923614181,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0
MLA1139540334,29999.0,29999.0,29999.0,29999.0,29999.0,29999.0
MLA1720486810,25999.0,25999.0,25999.0,25999.0,25999.0,25999.0
MLA1401650269,6028.0,6028.0,6028.0,6028.0,6028.0,6028.0
MLA907303870,42989.0,42989.0,42989.0,42989.0,42989.0,42989.0
MLA1142297032,73899.0,73899.0,73899.0,73899.0,73899.0,73899.0
MLA1139535380,29999.0,29999.0,29999.0,29999.0,25199.0,25199.0
MLA872990463,32999.0,32999.0,32999.0,32999.0,32999.0,32999.0
MLA1749153166,10751.65,10751.65,10751.65,10751.65,10751.65,10751.65
MLA1663725068,6795.2,6795.2,6795.2,6795.2,6795.2,6795.2
MLA1532656310,84999.0,84999.0,89999.0,89999.0,89999.0,89999.0
MLA1590835500,3599.0,3599.0,3599.0,3311.08,3311.08,3311.08
MLA1479134408,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0
MLA1755875260,8082.0,8082.0,8082.0,11300.0,11300.0,11300.0
MLA1695596288,3999.2,3999.2,3999.2,3999.2,3999.2,4999.0
MLA1123683363,37999.0,37999.0,37999.0,37999.0,37999.0,37999.0
MLA1365412713,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0
MLA1391558809,30900.0,30900.0,30900.0,30900.0,30900.0,30900.0
MLA1538578580,72598.79,72598.79,72598.79,72598.79,72598.79,72598.79
MLA1401259243,11805.0,11805.0,11805.0,11805.0,11805.0,11805.0
MLA1387914323,10400.0,10400.0,10400.0,10400.0,10400.0,10400.0
MLA1538565344,119999.0,119999.0,119999.0,119999.0,119999.0,119999.0
MLA1381088119,5475.0,5475.0,5475.0,5475.0,5475.0,5475.0
MLA1508949238,39734.0,39734.0,39734.0,39734.0,39734.0,39734.0
MLA1395413653,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0
MLA1408163377,48655.0,48655.0,48655.0,48655.0,48655.0,48655.0
MLA1721002068,10185.75,10185.75,10185.75,10185.75,10185.75,10185.75
MLA1437361124,51866.0,51866.0,49272.7,49272.7,49272.7,49272.7
MLA1600400572,7950.0,7950.0,7950.0,7950.0,7950.0,7950.0
MLA1720447582,8699.0,8699.0,8699.0,8699.0,8699.0,8699.0
MLA1416819111,5896.0,5896.0,5896.0,5896.0,5896.0,5896.0
MLA1391851840,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0
MLA1666004774,80324.4,80324.4,80324.4,80324.4,80324.4,84552.0
MLA1414377813,39155.0,39155.0,39155.0,39155.0,39155.0,39155.0
MLA603498033,17238.0,17238.0,17238.0,17238.0,17238.0,17238.0
MLA603498050,15830.0,15830.0,15830.0,15830.0,15830.0,15830.0
MLA1422589715,32999.0,32999.0,32999.0,32999.0,32999.0,32999.0
MLA603498037,25404.0,25404.0,25404.0,25404.0,25404.0,25404.0
MLA1683833500,38000.0,38000.0,38000.0,38000.0,38000.0,38000.0
MLA876776382,24222.0,24222.0,24222.0,24222.0,24222.0,24222.0
MLA1379393975,20999.0,20999.0,20999.0,20999.0,20999.0,20999.0
MLA1392856277,35601.25,35601.25,35601.25,35601.25,35601.25,37475.0
MLA614115610,14105.0,14105.0,14105.0,14105.0,14105.0,14105.0
MLA882463915,34535.0,34535.0,34535.0,34535.0,34535.0,34535.0
MLA900524236,19782.0,19782.0,19782.0,19782.0,19782.0,19782.0
MLA1558434904,89999.0,89999.0,89999.0,89999.0,89999.0,89999.0
MLA619725684,16461.0,16461.0,16461.0,16461.0,16461.0,16461.0
MLA609133900,15754.0,14950.0,14950.0,14950.0,14950.0,14950.0
MLA1259574039,28999.0,28999.0,28999.0,28999.0,28999.0,28999.0
MLA746893397,20578.0,20578.0,20578.0,20578.0,20578.0,20578.0
MLA1154901233,15762.0,15762.0,15762.0,15762.0,15762.0,15762.0
MLA1397630132,5608.8,5608.8,5608.8,5608.8,5608.8,5608.8
MLA1399657981,9999.0,9999.0,9999.0,9999.0,9999.0,9553.0
MLA1419300301,14999.0,14999.0,14999.0,14999.0,14999.0,14999.0
MLA1411662379,32499.0,32499.0,32499.0,32499.0,32499.0,32499.0
MLA1501464566,10802.0,8641.6,10802.0,10802.0,10802.0,10802.0
MLA1416896755,17499.0,17499.0,17499.0,17499.0,17499.0,17499.0
MLA1723462472,50365.0,40292.0,50365.0,50365.0,50365.0,50365.0
MLA1749216992,54500.0,54500.0,54500.0,54500.0,54500.0,54500.0
MLA1741610600,13650.0,13650.0,13650.0,13650.0,13650.0,13650.0
MLA1423371187,21704.41,15963.0,21704.41,21704.41,21704.41,21704.41
MLA1419188701,7155.0,7155.0,7155.0,7155.0,7155.0,7155.0
MLA1458230836,7700.0,7700.0,7700.0,7700.0,7700.0,7700.0
MLA1399496655,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0
MLA1670673002,28998.9,26974.0,28998.9,26974.0,27884.0,28998.9
MLA760487894,27999.0,27999.0,34000.0,34000.0,34000.0,34000.0
MLA1373713659,26989.99,26989.99,26989.99,26989.99,26989.99,26989.99
MLA1602965920,8900.0,8900.0,8900.0,8900.0,8900.0,8900.0
MLA1408095803,27560.0,27560.0,27560.0,27560.0,27560.0,25355.2
MLA1410823025,35628.6,35628.6,35628.6,35628.6,35628.6,35628.6
MLA1422653537,8490.0,8490.0,8490.0,8490.0,8490.0,8490.0
MLA1389688999,7999.5,7999.5,7999.5,7999.5,7999.5,7999.5
MLA1403810903,13499.1,14999.0,14999.0,14999.0,14999.0,14999.0
MLA901476014,7750.0,7750.0,7130.0,5962.0,7130.0,7130.0
MLA1395909242,30373.6,30373.6,30373.6,30373.6,30373.6,30373.6
MLA1422525451,7400.5,7400.5,7400.5,7400.5,7400.5,7790.0
MLA1139018075,7289.1,7289.1,7289.1,7289.1,7289.1,8190.0
MLA754702704,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
MLA1147295396,8890.0,8890.0,8890.0,8890.0,8890.0,8890.0
MLA1200825749,6954.2,6954.2,6954.2,6954.2,6954.2,6954.2
MLA863145929,6299.3,6299.3,6299.3,6299.3,6299.3,6299.3
MLA746680857,6490.0,6490.0,5970.8,5367.0,5970.8,5970.8
MLA877237211,13600.0,13600.0,13600.0,13600.0,13600.0,13600.0
MLA1313533049,9490.0,9490.0,9490.0,9990.0,9990.0,9990.0
MLA1523947384,7500.0,7500.0,7500.0,7500.0,7500.0,7500.0
MLA1436001998,7289.1,7289.1,7289.1,7289.1,7289.1,8190.0
MLA1413357739,39599.12,39599.12,39599.12,39599.12,35999.2,35999.2
MLA1138854228,8490.0,8490.0,8490.0,8490.0,8490.0,8490.0
MLA1138854282,7912.1,8890.0,8890.0,8890.0,8890.0,8890.0
MLA1149523835,6290.0,6290.0,6290.0,6290.0,6290.0,6290.0
MLA1366030861,7400.5,7400.5,7400.5,7400.5,7400.5,7790.0
MLA1124011104,8170.0,8170.0,8170.0,8170.0,8170.0,8170.0
MLA830314522,16500.0,16500.0,14021.0,14021.0,15180.0,15180.0
MLA1600349268,16721.6,16721.6,16721.6,16721.6,16721.6,16721.6
MLA1511777044,18990.0,18990.0,18990.0,18990.0,18990.0,18990.0
MLA1386555489,15389.0,15389.0,15389.0,15389.0,15389.0,15389.0
MLA752111222,7299.0,7299.0,7299.0,7299.0,7299.0,7299.0
MLA1233096552,8390.0,8390.0,8390.0,8390.0,8390.0,8390.0
MLA1180579301,5990.0,5990.0,5990.0,5990.0,5990.0,5990.0
MLA1546957418,201922.49,197114.79,197114.79,197114.79,197114.79,197114.79
MLA1639076260,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0
MLA1619207818,33169.0,33169.0,33169.0,33169.0,33169.0,33169.0
MLA845294526,29199.0,29199.0,29199.0,29199.0,30074.97,30074.97
MLA1511683138,99999.0,76922.26,76922.26,76922.26,76922.26,76922.26
MLA1546957396,197114.79,192307.09,192307.09,192307.09,192307.09,192307.09
MLA1405647543,49843.59,49843.59,54129.65,54129.65,54129.65,54129.65
MLA1386600147,13999.0,13145.0,14300.41,14300.41,14300.41,14300.41
MLA1617146822,32999.0,32999.0,32999.0,32999.0,32999.0,32999.0
MLA1390849337,109199.0,96153.06,96153.06,96153.06,96153.06,96153.06
MLA1392067735,22114.46,21999.0,21999.0,21999.0,21999.0,21999.0
MLA916157813,10449.05,10449.05,10449.05,-1.0,-1.0,10449.05
MLA738184941,13088.97,13088.97,13088.97,13141.06,13141.06,13141.06
MLA1233082956,15755.98,15755.98,15755.98,15755.98,15755.98,15755.98
MLA869518116,22999.0,22999.0,22999.0,22999.0,22999.0,22999.0
MLA810731007,10144.57,10144.57,10144.57,10144.57,10144.57,10144.57
MLA667599677,19200.0,19200.0,15396.0,15396.0,17664.0,17664.0
MLA1362047459,63450.0,63450.0,63450.0,63450.0,58374.0,58374.0
MLA1589736042,46500.0,47946.0,48700.0,48700.0,48700.0,48700.0
MLA1134006686,46918.83,39787.16,39787.16,39787.16,39787.16,39787.16
MLA667592404,11066.0,13800.0,12696.0,11066.0,12696.0,12696.0
MLA1525209252,35700.0,36900.0,39900.0,39900.0,39900.0,39900.0
MLA1145047501,11087.0,11087.0,11087.0,11087.0,11087.0,11087.0
MLA640268196,15953.0,19200.0,17664.0,16089.0,17664.0,17664.0
MLA1124804626,24999.0,24999.0,24999.0,24999.0,24999.0,24999.0
MLA1590715472,56957.25,56957.25,56957.25,56957.25,56957.25,59955.0
MLA630002557,117080.0,117080.0,117080.0,105179.0,105179.0,105179.0
MLA1149409143,30990.0,30990.0,30990.0,31990.0,31990.0,31990.0
MLA1109014042,36061.02,34251.91,34251.91,34251.91,34251.91,34251.91
MLA1395108095,9299.0,9299.0,9299.0,9299.0,9299.0,9299.0
MLA1408950323,11105.13,11105.13,13004.69,13004.69,13004.69,13004.69
MLA1377633267,8268.63,8891.0,8179.72,8179.72,8179.72,8179.72
MLA1567106276,13745.16,13745.16,16988.0,14270.0,14270.0,14270.0
MLA900346216,57023.75,57023.75,57023.75,57023.75,57023.75,60025.0
MLA619901221,32614.61,32614.61,32614.61,32614.61,32614.61,32614.61
MLA1745812174,11091.0,11091.0,11091.0,11091.0,11091.0,11091.0
MLA1451184750,7692.3,7692.3,10989.0,8022.0,8022.0,8022.0
MLA1381434455,36690.0,36690.0,36690.0,36690.0,36690.0,36690.0
MLA1401091836,29750.0,29750.0,29750.0,29750.0,29750.0,29750.0
MLA1364675293,10775.0,10775.0,10775.0,13309.0,13309.0,13309.0
MLA1729742334,7495.0,7495.0,7495.0,7495.0,7495.0,7499.0
MLA662048335,19052.25,19052.25,19052.25,19052.25,19052.25,20055.0
MLA1397189823,17442.0,17442.0,17442.0,17442.0,17442.0,19380.0
MLA1574048544,8261.0,7971.0,7971.0,7866.0,7866.0,7866.0
MLA857980191,11710.0,11710.0,12390.0,12390.0,12390.0,12390.0
MLA1447244720,15235.0,15235.0,15235.0,15235.0,15235.0,15235.0
MLA649004623,22448.0,22448.0,22448.0,22448.0,22448.0,22448.0
MLA1214591372,5001.12,4902.68,4902.68,4902.68,4902.68,4902.68
MLA1377045918,18947.0,19549.0,19549.0,19549.0,19549.0,19549.0
MLA1532542812,12189.45,12189.45,12189.45,12189.45,12189.45,12831.0
MLA1419663617,30779.46,30779.46,30779.46,30779.46,30779.46,30899.0
MLA618045362,30470.0,28946.5,28946.5,30470.0,30470.0,30470.0
MLA1368987403,306807.0,340764.0,306807.0,306807.0,306807.0,306807.0
MLA1394398127,313579.0,313579.0,313579.0,349900.0,349900.0,349900.0
MLA1198904027,314082.0,342367.0,342367.0,342367.0,342367.0,342367.0
MLA1150945453,167540.0,182728.0,182728.0,182728.0,182728.0,182728.0
MLA1122002843,352842.0,392090.0,352842.0,352842.0,352842.0,352842.0
MLA1158018483,321315.0,321315.0,321315.0,345490.0,345490.0,345490.0
MLA1729742338,31199.48,31199.48,31199.48,31199.48,31199.48,31299.0
MLA1469762758,294300.0,309900.0,296700.0,296700.0,305900.0,305900.0
MLA1361519489,206124.0,224802.0,224802.0,226943.0,224802.0,224802.0
MLA873187424,292728.0,292728.0,292728.0,301879.0,301879.0,301879.0
MLA1388336239,58146.0,58146.0,58146.0,58146.0,58146.0,58146.0
MLA740276360,32126.34,32126.34,32126.34,32126.34,32126.34,32126.34
MLA1223933982,186657.6,186657.6,256654.0,256654.0,256654.0,256654.0
MLA1451176706,292841.0,293147.0,321999.0,343900.0,343900.0,343900.0
MLA1346894826,269424.0,293857.0,293857.0,293857.0,293857.0,293857.0
MLA1451162720,197141.0,197347.0,197347.0,197347.0,197347.0,197347.0
MLA841894258,43790.25,43790.25,43790.25,43790.25,43790.25,49700.0
MLA1368869629,188900.0,188900.0,184200.0,184200.0,189900.0,189900.0
MLA1198383038,16265.7,16265.7,16265.7,16265.7,16265.7,16265.7
MLA1374214534,29990.0,29990.0,27376.0,27376.0,29430.8,29430.8
MLA1613510438,240900.0,262700.0,240900.0,240900.0,240900.0,240900.0
MLA1379289191,315900.0,315900.0,315900.0,315900.0,315900.0,315900.0
MLA1548502010,330900.0,355900.0,330900.0,330900.0,330900.0,330900.0
MLA1680855376,238000.0,237100.0,237100.0,235999.0,271548.0,271548.0
MLA1190039381,225618.0,225618.0,225618.0,242608.18,242608.18,242608.18
MLA1479771708,211099.0,211099.0,148029.0,148029.0,148029.0,148029.0
MLA1548604108,299800.0,339900.0,299800.0,299800.0,299800.0,299800.0
MLA1366755638,530924.0,682100.0,611204.0,617023.0,611204.0,611204.0
MLA1421016949,242400.0,249900.0,241900.0,242200.0,249900.0,249900.0
MLA1548502014,340900.0,385600.0,340900.0,350900.0,360900.0,360900.0
MLA1400542857,165900.0,169375.0,165900.0,165900.0,165900.0,165900.0
MLA1135479608,179700.0,179700.0,172900.0,172900.0,172900.0,172900.0
MLA1362696223,380461.0,410928.0,435599.0,435599.0,410928.0,435599.0
MLA1134550372,199999.0,210900.0,199999.0,199800.0,199800.0,195900.0
MLA1122878472,442722.5,442722.5,442722.5,442722.5,442722.5,442722.5
MLA1403857795,34513.2,34513.2,34513.2,34513.2,34513.2,34513.2
MLA1400535307,197600.0,202700.0,197600.0,197600.0,197600.0,197600.0
MLA1103477923,198012.0,198012.0,198012.0,207446.0,207446.0,207446.0
MLA1427018190,261803.0,261803.0,261803.0,269908.8,269908.8,269908.8
MLA1374214536,29990.0,29990.0,27376.0,27376.0,29430.8,29430.8
MLA1423560746,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0
MLA1728621756,62900.0,62900.0,62900.0,64303.4,64303.4,64303.4
MLA1539565158,14490.0,14490.0,13462.0,13462.0,14710.8,14710.8
MLA1391293919,8790.0,8790.0,8790.0,8790.0,8790.0,8790.0
MLA668586109,70400.0,72600.0,66792.0,60269.0,66792.0,66792.0
MLA1188040320,39990.0,39990.0,33765.0,33765.0,36790.8,36790.8
MLA920937434,59990.0,59990.0,50505.0,50505.0,55190.8,55190.8
MLA1460826192,62900.0,62900.0,62900.0,64302.48,64302.48,64302.48
MLA1374214538,29990.0,29990.0,27376.0,27376.0,29430.8,29430.8
MLA1467809948,65935.0,65935.0,65935.0,65935.0,65935.0,65935.0
MLA1466096046,29749.0,29749.0,29749.0,29749.0,29749.0,29749.0
MLA1610639008,54577.5,53605.0,53605.0,53605.0,51577.0,51577.0
MLA639014953,19990.0,19990.0,16831.0,16831.0,19310.8,19310.8
MLA1385591431,33599.0,33599.0,33599.0,33599.0,33599.0,33599.0
MLA666293168,8400.0,8400.0,7745.0,7745.0,8464.0,8464.0
MLA1374136664,29990.0,29990.0,27376.0,27376.0,29430.8,29430.8
MLA851309106,42600.0,42600.0,34963.0,34963.0,39192.0,39192.0
MLA1659879054,21660.0,21660.0,21660.0,21660.0,21660.0,21660.0
MLA1427406862,53296.0,54296.0,54296.0,53296.0,51220.0,51220.0
MLA1364518721,38999.0,38999.0,44999.0,44999.0,44999.0,44999.0
MLA1246878574,19990.0,19990.0,18390.8,18390.8,18390.8,18390.8
MLA1383308897,13499.1,13499.1,13499.1,13499.1,13499.1,13499.1
MLA1183244326,5490.0,5490.0,5490.0,5490.0,5490.0,5490.0
MLA1234843646,22241.0,25990.0,21944.0,21944.0,21944.0,23910.8
MLA1411661765,14499.0,14499.0,14499.0,14499.0,14499.0,14499.0
MLA1732284034,5020.0,5020.0,5020.0,5399.0,5399.0,5399.0
MLA1728600864,8108.49,8108.49,8108.49,8108.49,8108.49,8108.49
MLA1415495087,5130.0,5130.0,5130.0,5130.0,5130.0,5400.0
MLA1442897640,34848.0,34848.0,34848.0,34848.0,34848.0,38720.0
MLA857102339,24990.0,24990.0,24990.0,24990.0,24990.0,24990.0
MLA1487476516,15990.0,15990.0,15990.0,15990.0,15990.0,15990.0
MLA1384611141,20699.1,20699.1,20699.1,20699.1,20699.1,20699.1
MLA1390031621,22241.0,25990.0,21944.0,21944.0,21944.0,23910.8
MLA1641133418,5670.0,5670.0,5760.0,5760.0,5760.0,5760.0
MLA1373772393,44999.1,44999.1,44999.1,44999.1,44999.1,44999.1
MLA1740028250,4286.1,4286.1,4505.9,4505.9,4505.9,4291.7
MLA1652298328,4749.0,4482.0,4330.0,4870.0,4771.0,4771.0
MLA1339376783,1387.0,1387.0,1387.0,1387.0,1387.0,1460.0
MLA1580995182,39999.0,39999.0,39999.0,39999.0,39999.0,39999.0
MLA1341023227,10031.24,10031.24,10031.24,10031.24,10031.24,10031.24
MLA1631882322,2246.77,2246.77,2246.77,2246.77,2246.77,2365.03
MLA1402457421,22990.0,22990.0,22990.0,22990.0,22990.0,22990.0
MLA1411581197,20239.08,20239.08,20239.08,20239.08,20239.08,20239.08
MLA1438602916,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0
